"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000187003",0.0914073740317294,-0.678509205497398,3.97076783783876,-0.170876070625852,0.864321212784243,NA
"ENSG00000187010",82.0692886602478,-0.454303666384783,0.298938690466011,-1.51972187232297,0.128580892041681,0.197049241867484
"ENSG00000187013",13.073460708153,0.0714256062361303,0.446308671037648,0.160036340029131,0.872852447924897,0.907997376598186
"ENSG00000187017",759.838410503162,2.10332253709563,0.54095089850937,3.88819492285065,0.0001009925077423,0.000359009662707629
"ENSG00000187021",0.523929130481209,1.90149222076691,1.32385404556209,1.43633070967394,0.150908259516168,0.225803644062076
"ENSG00000187024",391.730817606448,0.113785059709373,0.262904909768733,0.432799295416221,0.665160585261932,0.741617157152119
"ENSG00000187026",0.150268315051282,0.783171105882424,3.14971983770679,0.248647862742175,0.803633181803576,NA
"ENSG00000187033",1.4609444461576,-0.567637910293556,0.660158601126558,-0.859850813614915,0.389871284758964,0.492463590329214
"ENSG00000187037",21.9355955869971,3.42889287001062,0.52030489462803,6.5901607027202,4.39350757676079e-11,6.30798589704563e-10
"ENSG00000187045",33.5253589842233,1.93966347056053,0.569160588307855,3.40793707506567,0.000654559871782859,0.00193158052248175
"ENSG00000187048",17.2041940174282,1.01163463049777,0.479244136532075,2.11089620797073,0.0347812341008342,0.0645519259208753
"ENSG00000187049",324.494629139889,-0.810076963284681,0.168837756599642,-4.7979609513859,1.60289016992143e-06,8.52329077612514e-06
"ENSG00000187051",871.759967781862,-0.380313753516638,0.187017710213291,-2.03357079435362,0.0419948889873761,0.0756720068526866
"ENSG00000187054",0.59654399441668,0.333954721100463,1.14700549589236,0.291153549216997,0.770933886625336,0.828324576718905
"ENSG00000187066",1.04864482267949,0.657941519314706,1.07201828110599,0.613740950980721,0.539386522926707,0.632425097367522
"ENSG00000187068",129.889485320802,-1.39097438592542,0.288957577905609,-4.81376676814407,1.48111657979503e-06,7.92184838833807e-06
"ENSG00000187079",1909.32361878378,0.0200237755788749,0.187893066034861,0.106570061372886,0.915130070853064,0.938499670910109
"ENSG00000187080",0.201568199720931,0.362562200673635,2.0618031711116,0.175847144748625,0.860414030529737,NA
"ENSG00000187091",372.058967736444,-0.801897835905567,0.204949485775942,-3.91266088260514,9.12846830845018e-05,0.000327288153995162
"ENSG00000187094",4.29437600100306,0.861057616543044,0.925146141629958,0.930726052670987,0.351995289586781,0.453696473437712
"ENSG00000187097",394.130154617299,0.446462620947267,0.155425811458976,2.87251272331372,0.00407221680861045,0.0098129894373696
"ENSG00000187098",302.433190528089,-1.59829194297136,0.297815024561357,-5.36672703241024,8.01782589889853e-08,5.65222864323379e-07
"ENSG00000187105",22.6870839998881,-0.224315186513408,0.312211297681316,-0.718472355674886,0.472466087114904,0.572422305494679
"ENSG00000187109",10435.6699566282,-1.30957251688976,0.200378922517693,-6.5354803810472,6.34056937838199e-11,8.80069195859874e-10
"ENSG00000187116",151.350034592045,0.143191137968916,0.398937337132228,0.358931402606357,0.719646406937034,0.786334951477875
"ENSG00000187118",296.5602696691,0.345216730729131,0.154556574696958,2.23359460059207,0.0255097595193145,0.0493236647595448
"ENSG00000187122",28.9518889120409,0.2733720473832,0.618452043393704,0.442026265905912,0.658470199207319,0.736521155120212
"ENSG00000187123",164.952327616817,1.88299934005038,0.328620730255766,5.73000777700431,1.00426030140559e-08,8.54178521846003e-08
"ENSG00000187134",242.823742049885,-0.715742496378495,0.473245208749806,-1.51241361379929,0.130428673762023,0.199403378586794
"ENSG00000187135",4.97686976585181,4.14770454236274,1.26543957945858,3.27767884748582,0.00104664402276909,0.00293005376419358
"ENSG00000187140",9.22811687915857,0.121765919648568,0.981869794886868,0.124014324794051,0.901303933074875,0.928308939919604
"ENSG00000187144",8.50165243573827,-0.34472948983152,0.405491821651968,-0.850151523222086,0.395240849339183,0.497347974035723
"ENSG00000187145",1889.84556445236,-0.114199204437006,0.207531966299389,-0.55027283976224,0.582132250179679,0.671026882510606
"ENSG00000187147",1528.47528410816,0.0149618830554236,0.121934144520217,0.122704621533986,0.902341004070774,0.929100656904288
"ENSG00000187151",46.6899685483502,-6.83085572116176,1.03725929854357,-6.58548516340424,4.53402370993236e-11,6.4903146260896e-10
"ENSG00000187164",874.735513926063,1.06898627523497,0.173841518501937,6.14920005558427,7.7874704175368e-10,8.48882919562955e-09
"ENSG00000187166",1.33253028490457,-1.7214578706733,0.863276969724845,-1.99409683223912,0.0461414733680243,0.082141493348103
"ENSG00000187185",2.93935331202135,-0.273156082624892,0.755589006817962,-0.361514103778778,0.717715163609168,0.784716083649917
"ENSG00000187186",51.9949433964019,-1.87987828241218,0.288478440420567,-6.51652955302844,7.19526390166533e-11,9.88692096323319e-10
"ENSG00000187187",123.854515341617,-0.346308745665127,0.240920134228737,-1.43744210824792,0.150592411257623,0.225423291377595
"ENSG00000187189",789.810289670525,-0.809494647941186,0.191292309660583,-4.23171558426736,2.31915556393533e-05,9.53378642345563e-05
"ENSG00000187193",829.456505015087,2.00134678869731,0.327194109252541,6.11669566200103,9.55355682994495e-10,1.02338212560058e-08
"ENSG00000187210",289.869373613102,1.71075288201397,0.237886975619076,7.1914524852061,6.41056439789259e-13,1.32891138425428e-11
"ENSG00000187231",496.691124251829,-0.051498295485778,0.247113114827642,-0.208399685794489,0.834916901642331,0.879303497225335
"ENSG00000187239",1566.73787632941,0.00806626039139577,0.208283327240321,0.0387273455742753,0.969107771143394,0.978154067164381
"ENSG00000187240",368.439982479362,-1.17304170361913,0.208328618252382,-5.63072761418711,1.79450943480875e-08,1.44373022257287e-07
"ENSG00000187242",1.14503405797156,1.72597969122327,1.31826775925484,1.30927854307753,0.190440015142348,0.273957323941286
"ENSG00000187243",998.785625391441,-0.468176180539564,0.336478261298793,-1.39140097411471,0.164103869406771,0.242523510442096
"ENSG00000187244",26224.1808611874,2.42735854339132,0.43469408865899,5.58406154286479,2.34965496552796e-08,1.85079920879256e-07
"ENSG00000187257",630.510591268519,-0.54256006162516,0.140551259233208,-3.86022910491982,0.000113280763695577,0.000398412887486314
"ENSG00000187258",0.387197645965665,1.34499393383193,1.46186549459088,0.920053136768473,0.357544992088082,0.459399843917191
"ENSG00000187260",331.920657740414,0.803698659329924,0.457171963960417,1.75797888472336,0.0787511021564886,0.129715647588464
"ENSG00000187266",674.877540234661,1.31376181608244,0.432164404365187,3.03995841122604,0.0023661081911411,0.00603613645475022
"ENSG00000187268",53.5181476499932,-0.346197797046246,0.355863893584899,-0.972837658686643,0.330633992862318,0.431435669022164
"ENSG00000187272",0.101555003082924,0.120741509629507,4.95478493419486,0.0243686681123582,0.980558540124981,NA
"ENSG00000187288",149.654492104438,2.38916230010492,0.453742683882742,5.2654563587902,1.39841537559844e-07,9.376172389098e-07
"ENSG00000187323",5.10451456653314,-0.303565487397351,0.412157530999612,-0.736527819014028,0.461409544091,0.56164981663734
"ENSG00000187325",424.212143478063,-0.230903381498188,0.20707104882971,-1.11509253854254,0.264810768599929,0.36046713331756
"ENSG00000187372",105.105416762065,0.31476392173471,0.363285807701959,0.866436054096953,0.386251079422088,0.488404961503617
"ENSG00000187391",226.92372398696,-1.63557631207245,0.22994641282298,-7.11285856558054,1.13663745170451e-12,2.25634876141881e-11
"ENSG00000187398",28.9755966752362,0.450551923801283,0.340215136560426,1.32431475082608,0.185398533583755,0.268293271818602
"ENSG00000187416",3.89368458200935,0.845739519109923,0.755341838783343,1.1196778407935,0.262851071227934,0.358231392494954
"ENSG00000187446",1580.41331772665,0.381784985976216,0.128181923454562,2.97846198346018,0.00289698965074146,0.00724662670519066
"ENSG00000187456",22.9897026444784,2.56428713999125,0.420880402562118,6.09267412875748,1.11039955038347e-09,1.17439282474716e-08
"ENSG00000187461",8.35772952855735,3.19732843118149,1.1867684707926,2.69414676061127,0.00705690842055648,0.0159659260971127
"ENSG00000187474",608.441743867333,3.52955258293563,0.393809801093378,8.96258186854707,3.17163355653751e-19,2.18217482979549e-17
"ENSG00000187475",0.883084645764939,2.06966665888279,1.30590611951974,1.58485103021336,0.113000184901995,0.176406675441378
"ENSG00000187479",2065.81830004321,-3.36327542844174,0.569975512411592,-5.90073670746235,3.61882016024528e-09,3.38860906276423e-08
"ENSG00000187486",120.714407936353,0.888529574211313,0.273239181184916,3.25183807958346,0.00114661322049148,0.00317977280851696
"ENSG00000187492",90.4707507885269,-0.129641536163091,0.370674372002477,-0.349745075341288,0.726530022216645,0.79196310655711
"ENSG00000187498",6905.64757113079,2.24215880194589,0.360689676467858,6.2163098869443,5.08982383658713e-10,5.77448335503112e-09
"ENSG00000187510",7.38987067101811,0.784237602350872,0.747912573795201,1.04856854909036,0.294376737365865,0.392519656467313
"ENSG00000187513",286.049964932995,0.46759930670346,0.447739441631402,1.04435585348411,0.296320780467903,0.394614332327488
"ENSG00000187514",32279.8248740099,-0.263062134712953,0.167862787208469,-1.56712597882851,0.117085247934109,0.181783275585827
"ENSG00000187516",0.0864369301106635,0.19104895212358,4.95478168477546,0.0385585005108531,0.969242389463854,NA
"ENSG00000187522",463.903326312372,0.563550383991659,0.154383843396564,3.65031969403738,0.00026191411398202,0.000851143276112892
"ENSG00000187527",2.59024199809,1.02172605597444,0.696451143234472,1.46704627582248,0.142363467273776,0.215012519102077
"ENSG00000187531",610.549983740197,1.02653631127234,0.182557531775351,5.62308386451873,1.87578278872061e-08,1.50407378497414e-07
"ENSG00000187533",18.4730934363358,0.110311480350754,0.543676851886911,0.202898983040941,0.839213989165456,0.882376717753195
"ENSG00000187535",725.417579809238,-0.672829082429111,0.19227252394221,-3.49935117422881,0.000466391882831788,0.00142766043419535
"ENSG00000187537",49.5254769716679,2.11421386517977,0.602589643627978,3.50854663291398,0.000450562237944975,0.00138406028478024
"ENSG00000187545",0.319090493225994,-0.0101964111536978,2.0986189487727,-0.00485862912829451,0.996123390083927,0.996798446335353
"ENSG00000187546",22.5108306094043,0.172677714000131,0.362321546956614,0.476586930726504,0.633656291672782,0.715551866283353
"ENSG00000187550",5.77148633377614,4.19211736982441,1.01970254040195,4.11111790323866,3.93748058969456e-05,0.000153594548668516
"ENSG00000187553",6.52788571349284,1.7993850942034,0.580651795433178,3.0989055891251,0.00194236905296807,0.00506392996615172
"ENSG00000187554",206.884681918631,-1.52740260403638,0.262340488754876,-5.82221452466508,5.80729403258168e-09,5.1897959147783e-08
"ENSG00000187555",2073.80076619941,-0.0330100928046843,0.129990044344797,-0.253943238276967,0.79953941008791,0.850542428804857
"ENSG00000187556",20.1349928339021,1.0223734413829,0.462747320358688,2.20935572482718,0.0271499080446467,0.05217927390589
"ENSG00000187559",3.03742747855082,0.353397373954571,0.754295487035813,0.46851317557703,0.639417651094646,0.720743466260295
"ENSG00000187566",92.1449723357473,0.775011474287757,0.27526057563136,2.81555566942389,0.00486929599476537,0.0115097901632208
"ENSG00000187569",1.43296499457854,-0.820957639323685,0.686647579187362,-1.19560261218029,0.231851671615195,0.323164731943457
"ENSG00000187581",2.69205256307505,0.907719615109594,0.855567053756974,1.06095672001815,0.288709570516106,0.386584048244083
"ENSG00000187583",84.882603993855,2.0315773735047,0.415727153727972,4.88680461520694,1.02485709603748e-06,5.68095778675581e-06
"ENSG00000187595",12.8161822452344,-1.36068760045088,0.398984318852529,-3.41037864436426,0.000648727469935055,0.00191761202846833
"ENSG00000187600",0.201407854781918,0.286028491182305,3.59067508195902,0.0796586949956642,0.936508711628613,NA
"ENSG00000187601",488.781521125971,-0.899691741089133,0.217103031667687,-4.14407728062621,3.41184681099281e-05,0.00013487193448068
"ENSG00000187605",664.927362400059,1.41200522655048,0.217414396162551,6.49453417746442,8.32907205331037e-11,1.1291304176225e-09
"ENSG00000187607",345.39875542279,-0.764267130579536,0.201044573834835,-3.80148101488881,0.000143833761478834,0.000494897452114661
"ENSG00000187608",3395.23208211499,2.93388252341819,0.436320348945511,6.72414782053766,1.76623057351651e-11,2.76998056284501e-10
"ENSG00000187609",404.456223720513,-0.404117674138267,0.195682877448892,-2.06516624963169,0.0389072727284708,0.070933992525
"ENSG00000187616",1.46598917330201,1.28839869600421,0.980842958840507,1.31356267014168,0.188993417990716,0.27222312986792
"ENSG00000187624",131.154215021685,-0.331850594618212,0.292474839401453,-1.13462954727094,0.256530567677633,0.351338525766256
"ENSG00000187626",143.749130773824,0.160918614154882,0.170158281607491,0.94569957239036,0.344301840669659,0.445845799615135
"ENSG00000187627",130.465149687925,2.34212482327616,0.715988040466379,3.27117869420074,0.0010710021342128,0.00298822048958559
"ENSG00000187630",498.172490389832,-0.360002465159162,0.227168042403615,-1.58474079958631,0.113025237922084,0.176407225559177
"ENSG00000187634",277.950690206285,3.54128924463714,0.530405490351039,6.67656973590791,2.44599702951288e-11,3.71466447614946e-10
"ENSG00000187642",42.7993948830039,1.63480049713301,0.430722623459951,3.79548323698632,0.000147356151965041,0.000505748023086165
"ENSG00000187650",136.063147181549,-0.109131281188903,0.168063676138953,-0.64934484176506,0.516115507706039,0.611942760094201
"ENSG00000187658",0.127510275804366,-1.3561581019252,2.63119338774612,-0.515415593639386,0.606262638073386,NA
"ENSG00000187664",27.8488103567176,-1.24241372514006,0.505920844695207,-2.45574725407599,0.0140591999257704,0.029217321833397
"ENSG00000187672",39.9822077712373,-2.47853363378242,0.388389894143832,-6.38156056878387,1.75292363787757e-10,2.1897524372483e-09
"ENSG00000187676",205.722945301091,-0.760764610046777,0.191189225103225,-3.97911864351159,6.91712177900518e-05,0.00025534821090343
"ENSG00000187678",704.666835318468,1.75987987815251,0.356689583563284,4.93392562959515,8.05931373632159e-07,4.57170763836966e-06
"ENSG00000187682",6.45017406875611,1.16371008357013,0.5565751087376,2.09084104786793,0.0365423151276601,0.0672998446887233
"ENSG00000187688",379.087139806814,0.0738023399752291,0.403365623941201,0.182966360033664,0.854824413814323,0.894478574411542
"ENSG00000187689",0.127687369667713,0.198075466956195,3.77375129209457,0.0524876844351488,0.958140108205894,NA
"ENSG00000187690",1.89374060041396,-0.915039945253205,0.735952502125378,-1.24334103438827,0.213742189090837,0.301757377494132
"ENSG00000187695",14.8276700198567,-0.880431169673396,0.347977908630387,-2.53013524087981,0.0114018568856243,0.0243540719680031
"ENSG00000187699",636.174725844454,1.06478975100731,0.524017321743708,2.03197433906218,0.0421562538185674,0.0759271390787409
"ENSG00000187713",761.496736910252,-0.48437463714445,0.154438285349331,-3.13636373292296,0.0017105690791804,0.00453349220543242
"ENSG00000187714",9.75434571714803,5.80424564016187,1.07531178940454,5.39773272957045,6.74883014761854e-08,4.83217245481856e-07
"ENSG00000187715",134.134926724803,1.45251963278822,0.366099823248487,3.96755076224752,7.26150485490083e-05,0.000266880810252109
"ENSG00000187720",2476.49454148496,1.86933460180503,0.518395432523161,3.60600129655176,0.000310951582297335,0.000993513078192351
"ENSG00000187726",244.445067830582,1.33587116246597,0.560833526996696,2.38193884309959,0.0172217572817969,0.0349727545589554
"ENSG00000187730",23.4780367397395,3.02727999436999,0.543477285513771,5.57020518623549,2.54439509837294e-08,1.9862630462939e-07
"ENSG00000187733",188.607535513731,3.59414208949893,0.836260508236101,4.29787375357464,1.72444328777459e-05,7.26248647479618e-05
"ENSG00000187735",2108.29276413677,-0.118740771542697,0.175505580288524,-0.676564080455398,0.498682575652928,0.596207693213354
"ENSG00000187736",168.746744558569,-0.54290211529829,0.138555222243237,-3.91830857407319,8.91725053531252e-05,0.000320853873056906
"ENSG00000187741",322.937186819162,2.83682012009541,0.270758668240485,10.4773012015844,1.09833310785504e-25,2.60291386893645e-23
"ENSG00000187742",844.210776920192,-0.741926524359434,0.150492929360879,-4.92997596305875,8.22397349631912e-07,4.65410952934381e-06
"ENSG00000187747",0.463538837642179,-0.543772931868854,1.23799207078531,-0.439237814765579,0.660489227562985,0.737908928663663
"ENSG00000187753",2.04937010639544,-0.153973325842642,0.603041431085617,-0.255327939185627,0.798469822548456,0.849774831894221
"ENSG00000187754",0.612440942234841,0.716840291441991,1.49012730108395,0.481059766451191,0.630474021913077,0.712712992441165
"ENSG00000187758",13.5177564679527,0.2882164647699,0.649255084107033,0.443918687469817,0.657101373150618,0.735322254809331
"ENSG00000187764",764.354906195436,0.790842551563355,0.166916841142233,4.7379434342965,2.15898053249402e-06,1.11467967460342e-05
"ENSG00000187772",32.9071023101342,4.2912486762534,1.07256235071353,4.00093166928583,6.30935767664591e-05,0.000234763384301018
"ENSG00000187773",8.54763812857404,2.22118065520686,0.69583351345873,3.19211508535454,0.00141235047169033,0.00383060561678208
"ENSG00000187775",116.789908448402,1.61690999708046,0.267216544990685,6.05093519616018,1.440073732311e-09,1.47906128226013e-08
"ENSG00000187778",1102.78418272395,0.352495831059764,0.138329191761955,2.54823892607107,0.0108268291294368,0.0232474062604775
"ENSG00000187783",12.1996541808983,4.08388439452206,1.12629647254317,3.62594085489825,0.000287911252296951,0.000927150545058258
"ENSG00000187790",115.975980564297,-0.287438571430828,0.188554671615171,-1.52443091952382,0.127401101186744,0.195522188869583
"ENSG00000187792",108.572735488013,-1.30779106470448,0.194156270267067,-6.73576528280842,1.63069346352442e-11,2.58020951375947e-10
"ENSG00000187796",294.090791495339,1.9535799144248,0.348200264575307,5.61050669162341,2.0173507120837e-08,1.60818373210792e-07
"ENSG00000187800",209.31572466467,-1.31601649892092,0.446215817588564,-2.94928249301632,0.0031851268713325,0.00789332499639797
"ENSG00000187801",37.5069555639836,0.809957621716048,0.333464623263984,2.42891618843434,0.0151440326791163,0.0312149523578135
"ENSG00000187806",0.387263902385463,0.198094039943315,3.70318225237986,0.0534929221525646,0.957339169880964,0.969971640717565
"ENSG00000187808",33.3656283275188,0.677175910496655,0.318494705975808,2.12617634701938,0.0334885787870325,0.06248510482075
"ENSG00000187811",76.4081306970828,0.766428853907765,0.240274473105512,3.18980557527309,0.00142368538310009,0.00385785779418258
"ENSG00000187815",99.4921265237592,0.0703762753555255,0.179396062929087,0.392295539860004,0.694839858748352,0.766516058188229
"ENSG00000187821",0.406324445954244,1.32577724774891,1.65632413854727,0.800433451939985,0.423459705980474,0.525566559978848
"ENSG00000187823",0.0533443034474392,0.0438313459359323,4.95478869458708,0.00884625937405088,0.992941798282838,NA
"ENSG00000187824",102.459519530201,-1.16866934112458,0.253631162570828,-4.60775138700956,4.07046937584347e-06,1.96952966949959e-05
"ENSG00000187833",0.172515660876255,0.36408295515267,2.65531253603078,0.137114915932611,0.890939962614898,NA
"ENSG00000187837",1213.71776054421,0.832988727465897,0.457977218060063,1.81884315336544,0.0689353626243074,0.115691563685925
"ENSG00000187838",895.804512361535,-0.0363180643895885,0.188462273532198,-0.192707345130184,0.847188170698578,0.888098532113578
"ENSG00000187840",994.126962937699,0.809017856503678,0.267888179495203,3.01998340512134,0.00252788535711639,0.00639922027102812
"ENSG00000187848",10.359995268491,3.30246978565848,0.881521810665916,3.74632793618996,0.000179441983400893,0.000604734605576463
"ENSG00000187855",0.356979983024332,-1.27396294097885,1.19040499379208,-1.07019287353675,0.284532501458734,0.382041225978654
"ENSG00000187860",116.885077361643,0.24323031576782,0.234856713896943,1.03565408768579,0.300363548871856,0.398729757676144
"ENSG00000187862",3.01371905537769,1.63890279662227,0.715816753788649,2.28955635356108,0.0220470475993811,0.0434022280502224
"ENSG00000187866",328.693415251173,-0.879474094523243,0.144299396991854,-6.09478703901232,1.09583236742616e-09,1.16054888018182e-08
"ENSG00000187867",426.290558338932,3.6658375544428,0.573954615039164,6.3869815807521,1.69192007986973e-10,2.12136498061263e-09
"ENSG00000187871",9.63839217631882,-0.081910674383282,0.41282455748389,-0.198415217550323,0.842720212244099,0.884948424192435
"ENSG00000187889",50.7957087737249,-0.905341143845696,0.654991554165614,-1.38221804248911,0.166904761826999,0.2457923903361
"ENSG00000187902",1.53595403303162,1.49296574338543,0.820862608893068,1.81877664692108,0.0689455126148323,0.115691563685925
"ENSG00000187905",59.9627500122614,-0.0810079497247797,0.268979130840173,-0.301168159298256,0.763286268492816,0.822224647025146
"ENSG00000187908",273.91459061214,1.82676311061865,0.93578735418279,1.95211348224933,0.0509247328972285,0.08941289423719
"ENSG00000187912",9.60633434287931,2.81764698812646,0.645825539789246,4.36286088816795,1.28372577521219e-05,5.5916496439694e-05
"ENSG00000187918",0.141114465084084,0.167234939501527,3.1049575035754,0.0538606210580834,0.957046210943045,NA
"ENSG00000187922",60.0169033276479,1.02064766631919,0.580178414351675,1.75919620770401,0.078544188177527,0.129430357649224
"ENSG00000187942",631.916042669334,1.56592547990634,0.50175771788955,3.12087970762623,0.00180311672935322,0.00474658717402388
"ENSG00000187944",7.8244881460161,3.24412731545812,0.725051566049825,4.47434012608586,7.66476504935765e-06,3.50650214221805e-05
"ENSG00000187950",5.56181165061249,2.56008542332665,0.725559729469803,3.52842821802888,0.000418035307041974,0.0012947088986734
"ENSG00000187951",35.7837506771844,2.35010853236029,0.39002937243528,6.02546551221667,1.68623573041334e-09,1.70632478023271e-08
"ENSG00000187954",1586.91429344081,0.488745598635762,0.236832920985487,2.06367255279392,0.0390487734256034,0.0711522631702136
"ENSG00000187955",2156.45961666356,-1.7756287328418,0.585000258397534,-3.03526145049185,0.0024032725456615,0.00611440951444907
"ENSG00000187957",26.3439308909524,-0.224525630270932,0.696688035712467,-0.322275708440036,0.747243834095715,0.808247824643526
"ENSG00000187959",3.42465768878033,1.68538914819325,0.603480878337519,2.79277970303913,0.00522572673098795,0.0122407627001885
"ENSG00000187961",231.142745170436,2.25384633446562,0.300363930714041,7.50371833631174,6.20325227637908e-14,1.62674358876193e-12
"ENSG00000187969",0.0428581659702836,-0.0047102739289763,4.95479116160552,-0.000950650345361883,0.999241490880962,NA
"ENSG00000187980",15.9414880716034,-0.326593643783025,0.35352212585837,-0.92382801497937,0.355575866725605,0.457343988606972
"ENSG00000187987",15.6755949292382,-1.20618646601837,0.453246189961558,-2.66121700023705,0.00778587607404942,0.0174233710792088
"ENSG00000187990",31.8339245667092,2.68864992857395,0.466438001052143,5.76421715749824,8.20377308036101e-09,7.07455651619991e-08
"ENSG00000187994",254.336584202796,1.13802386455285,0.275310744426385,4.13359771673257,3.57128352471764e-05,0.00014045146187355
"ENSG00000187997",4.23281799770275,0.493481103979574,0.763880658014874,0.646018587853766,0.518267317595542,0.613887413832163
"ENSG00000188000",82.8029815186069,0.0870823054982651,0.286391660104227,0.304067183613423,0.761076707524242,0.820212692434052
"ENSG00000188001",144.968231452444,1.28535334898004,0.381083273582413,3.37289363791002,0.0007438267979356,0.00216014546697254
"ENSG00000188004",86.8000833212082,-1.01596767635482,0.274399097960123,-3.70251828051731,0.000213469973781601,0.000708466392930777
"ENSG00000188010",244.621685738203,-0.095053086576216,0.215466987072236,-0.44114918887481,0.659104995141886,0.736860167601107
"ENSG00000188011",2.67238124808004,1.72728384306196,0.935961079126192,1.84546545960494,0.064969858520256,0.11008574491613
"ENSG00000188015",39.3878298438433,2.53010888996268,0.423234914615793,5.97802497523032,2.25859113796628e-09,2.20753133830961e-08
"ENSG00000188021",812.369888277354,-0.83428222872492,0.171092133086328,-4.87621618642143,1.08140090580962e-06,5.96168058240132e-06
"ENSG00000188026",338.762876939016,-0.454372336815269,0.175061367325354,-2.59550318700991,0.00944525269910916,0.0206152439809095
"ENSG00000188032",3.36515221943485,0.257257531310291,0.596391576956144,0.431356748234572,0.666208993757163,0.742613544170635
"ENSG00000188033",79.4750054474325,0.300078561865828,0.370297822363902,0.810370852170265,0.417727064999653,0.519681707046879
"ENSG00000188037",4.68369061252243,0.736993424805948,0.542794458073905,1.35777625184523,0.174534692663043,0.254993105848218
"ENSG00000188038",19.0217296158527,-1.33071627002587,0.323603643602348,-4.11217950209821,3.91941365487815e-05,0.000152920862843579
"ENSG00000188039",97.7335525485033,-0.372508842816652,0.354817229044665,-1.04986120268066,0.293781931451635,0.391927024542746
"ENSG00000188042",3033.07050714405,2.85239318687893,0.298301121881441,9.56212691688301,1.15361104381241e-21,1.1655114524749e-19
"ENSG00000188050",0.875008191784183,0.277778662174698,1.02358281603858,0.271378786183363,0.786099716231241,0.840573203697355
"ENSG00000188051",161.719377227969,-0.0692985362482997,0.501402844425948,-0.13820930020379,0.890075005138865,0.920476230936626
"ENSG00000188056",2.74680682946997,2.7228352339312,1.03582711716314,2.62865799592922,0.00857225243234243,0.0189358984684977
"ENSG00000188060",149.109580426468,1.6795374922203,0.262729342298647,6.3926529009887,1.63032064442222e-10,2.05351936288247e-09
"ENSG00000188064",189.413195242131,1.82932593850899,0.353208653154466,5.17916512568841,2.22881119817776e-07,1.42899999199133e-06
"ENSG00000188076",8.48802794271868,4.21495717935464,1.10402818872586,3.81779851492657,0.00013464781807915,0.000465963496637347
"ENSG00000188086",31.8290036942973,2.71524743008232,0.55188446747635,4.9199562410201,8.65635632661021e-07,4.87437418731621e-06
"ENSG00000188089",28.0209564072377,0.390650081518448,0.303858910585078,1.28562983644697,0.198572278734753,0.283826765643508
"ENSG00000188092",266.058924133901,0.442907079504149,0.308592255163177,1.43525014673472,0.151215828391342,0.226158086622532
"ENSG00000188095",24.8006933641557,1.84492636777375,0.534781345409639,3.44987046315265,0.000560855605118375,0.0016830051892844
"ENSG00000188100",0.711536804135762,0.360099592243922,1.34281224590956,0.268168236729184,0.788569823225972,0.842463620138344
"ENSG00000188107",63.7680190141888,-0.00609156541339787,0.255923591239541,-0.0238022817040585,0.981010320029526,0.986250869555189
"ENSG00000188112",886.214979151317,2.25515275991069,0.308066057779742,7.32035452449312,2.47316692391026e-13,5.65851159372841e-12
"ENSG00000188124",0.0567333674711993,-0.599323485328032,4.18309761798654,-0.14327265104956,0.886074854277355,NA
"ENSG00000188130",144.982536098541,-0.407905795309525,0.327840235436032,-1.24422127371585,0.213418136208655,0.301388548713407
"ENSG00000188133",16.592839600704,-2.07959787430073,0.603466847792251,-3.44608470524739,0.000568772046814098,0.00170383086932638
"ENSG00000188152",6.56350179275411,0.208912788788078,0.372924358679618,0.56020150983904,0.575341997289952,0.665156888700188
"ENSG00000188153",824.501620497684,0.279948316263324,0.274455200543349,1.02001461699068,0.307721528486083,0.406679687491832
"ENSG00000188157",10477.4265014845,2.3345718265048,0.309440983357307,7.54448166876819,4.54089897413191e-14,1.23117368230842e-12
"ENSG00000188158",196.200346631928,-0.313500134020092,0.314369064086789,-0.997235955550457,0.31864999217891,0.418386132001803
"ENSG00000188162",21.3576821417623,0.710779314716504,0.463811802013891,1.53247354127314,0.125405621917962,0.192876077104175
"ENSG00000188163",4.6375340043743,0.607041680883866,0.733294013155185,0.82782849715616,0.407767633508741,0.509603352398034
"ENSG00000188167",37.6022091524698,0.8180465287156,0.298484688156762,2.74066496933997,0.0061314992996936,0.0140823475181764
"ENSG00000188171",420.418700015809,-0.944944411320665,0.272667791768417,-3.46555200081434,0.000529144188188277,0.0015978373189338
"ENSG00000188175",0.470863215541967,0.0435637067306081,1.43262939403869,0.0304082178628198,0.975741490980993,0.982570377675509
"ENSG00000188176",96.8016623803364,-0.842737396436485,0.566032357457553,-1.48885021383196,0.1365268161446,0.207404935320651
"ENSG00000188177",384.420680151723,-1.42568406773493,0.170875911492802,-8.34338822412066,7.2191676413723e-17,3.2302830313236e-15
"ENSG00000188186",1715.26645370806,0.068586502874249,0.202381440972386,0.338897196030971,0.734687176830266,0.798632711163361
"ENSG00000188191",762.626528082144,-1.4993460338797,0.245505234802796,-6.10718559660882,1.01403299282079e-09,1.08053633753126e-08
"ENSG00000188199",44.6167923923453,-0.125961751161698,0.37478666505007,-0.336089201959387,0.736803600892625,0.800253588476566
"ENSG00000188211",24.9612745445449,-0.568217634910181,0.373062564833232,-1.52311619678106,0.127729637342375,0.195948063487911
"ENSG00000188215",411.177553260434,0.624445152191034,0.218725535393837,2.85492569976641,0.00430468983340932,0.0103033692075344
