"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000198589",932.807281882166,0.211253065672517,0.193956531961436,0.269111630692891,0.365078930231854
"ENSG00000198590",19.8240874108074,0.962667462018234,0.355245222170578,0.00292287790380549,0.00730014801842115
"ENSG00000198597",4.37379402797407,0.120738328748839,0.584956463739257,0.782306123501517,0.83730963739811
"ENSG00000198598",97.0711327432359,-3.05346347122357,0.36002775713195,8.08286242517188e-18,4.32196732906962e-16
"ENSG00000198601",0.0366815402227096,-0.058345403361484,0.86667266390066,0.933655640488899,NA
"ENSG00000198604",798.922775278064,0.844300119904535,0.147123932378691,6.1610641933033e-09,5.47029547893849e-08
"ENSG00000198610",1.34310422497258,0.693856758005071,0.931392603252089,0.31227020193616,0.411501256014727
"ENSG00000198612",1006.29565772394,-0.339463050882063,0.125207251007648,0.00390742930065137,0.00946460730035377
"ENSG00000198624",608.616311186922,-1.56267284954637,0.416310386797588,6.64187149944605e-05,0.000246276541053441
"ENSG00000198625",1363.76915971632,0.117712934681748,0.165117812936955,0.501403610797007,0.598715085398068
"ENSG00000198626",179.414010929865,-1.51032325721525,0.460141736263833,0.000404681325632478,0.0012576109319801
"ENSG00000198633",2.80471909619353,-0.977732098071233,0.600319648561223,0.0499813250302727,0.0879396553398138
"ENSG00000198642",786.296556562046,-0.771555408662061,0.169262890564209,3.50080455388788e-06,1.71826755858941e-05
"ENSG00000198643",13.4220490231762,4.67437017172236,0.993636704570815,0.000106377207079758,0.000376547458436848
"ENSG00000198646",1283.34928512853,0.572445949609373,0.157385828191029,0.000324683255588578,0.00103137841705748
"ENSG00000198648",336.17355647826,0.172850581841655,0.195223499292228,0.371398383582457,0.473271599259749
"ENSG00000198650",35.5893088781054,-0.0994618769912747,0.276463979913397,0.706676494139317,0.776006062667944
"ENSG00000198663",1781.71210599877,-0.727257001543155,0.148539440425936,5.77383451491301e-07,3.39774761950552e-06
"ENSG00000198668",5823.33237363782,0.0693138208703653,0.132646762334018,0.599220954563011,0.685415650327229
"ENSG00000198670",12.0557433668006,-0.595878116731721,0.536000916175001,0.186776486267192,0.26981953089848
"ENSG00000198673",42.8319356146766,-2.44087822652477,0.402511772889433,4.31977647823652e-10,4.96541492672026e-09
"ENSG00000198677",1123.17094117942,-0.0667692132017653,0.148890416341019,0.647016165957197,0.726962151070595
"ENSG00000198680",528.315147166611,-0.96142729392602,0.215940222794417,5.04636704347709e-06,2.38890411261618e-05
"ENSG00000198681",2.52277689908375,5.90096935718833,2.2086527143427,0.00397291602159785,0.00960142212647517
"ENSG00000198682",599.016256085639,-1.22560677964602,0.350501503254038,0.000216551641067162,0.000717453452179021
"ENSG00000198685",7.08252751794875,-0.174113805310235,0.420108926078652,0.64082494233281,0.721863481780448
"ENSG00000198689",450.988244081013,-0.181453663355135,0.152447055831562,0.214702522682576,0.30286813825799
"ENSG00000198690",445.161001255652,-0.194484771964353,0.181003970051461,0.240787127397799,0.333560633436397
"ENSG00000198691",86.4473989393132,1.95590271257826,0.452144100943905,1.26167654060978e-06,6.84543325990541e-06
"ENSG00000198695",60635.6822061437,0.0666015346309657,0.255607009782274,0.791476838326746,0.844348195096452
"ENSG00000198700",1604.95022592937,0.0784318111831089,0.135412858762012,0.559507712952948,0.650691267287338
"ENSG00000198704",0.145853506458659,0.0276053835452145,0.876972381213552,0.868592793956326,NA
"ENSG00000198707",554.431975384359,-0.650598821655825,0.227452245348797,0.00305180992690653,0.00758546463251298
"ENSG00000198711",5.18862345477613,-0.0634759525224637,0.379442566508599,0.851605907717174,0.891450921831108
"ENSG00000198712",130299.370884534,1.02268239431293,0.260961909323818,3.35725254243098e-05,0.000133097521281506
"ENSG00000198715",1383.54970135494,0.688423097478789,0.164444247357703,3.23132318009856e-05,0.000128584341502331
"ENSG00000198718",360.863986823138,-0.62851882120232,0.151394107220468,2.34796669664424e-05,9.63674517689552e-05
"ENSG00000198719",192.071318840988,0.663056119545883,0.347064764930674,0.0362347397045625,0.0668167207847054
"ENSG00000198720",209.425059442855,-0.542782418557394,0.278450051656166,0.0380524616082754,0.0696334654940377
"ENSG00000198721",671.529805865731,-1.31111722811858,0.174096095581617,2.34794572248383e-14,6.76744235567561e-13
"ENSG00000198722",560.725116823489,0.69258320318812,0.202091452118329,0.000427976929343185,0.00132166105786225
"ENSG00000198723",17.7147108596807,0.68502275780672,0.413275938560726,0.0567372692524174,0.0981020195072423
"ENSG00000198727",120416.050521263,0.512270724019018,0.271362119510049,0.0455310504054121,0.0812507245126235
"ENSG00000198728",1950.19455239509,-0.699345670049141,0.183354312139648,9.26118532609897e-05,0.000331736729837275
"ENSG00000198729",206.075405015257,2.45948458951368,0.57514995184421,7.20051641878153e-07,4.13959608190866e-06
"ENSG00000198730",998.496151545114,-0.665077120376471,0.138426568899867,1.01177328040878e-06,5.61167289532708e-06
"ENSG00000198732",29.6095922238852,0.202347708154079,0.506638306135875,0.62291645023561,0.706207428462247
"ENSG00000198734",32.745343718559,2.40616892367727,0.563335817385228,5.95317577791557e-07,3.49364604808521e-06
"ENSG00000198736",462.788034109476,0.103218673844549,0.184100018667092,0.590088433354706,0.677882216713666
"ENSG00000198739",13.827390926078,-3.0897468967608,1.34079806779251,0.00671451073647339,0.0152698901681275
"ENSG00000198740",689.033315491889,-0.192531882248989,0.143561184314775,0.141154743342575,0.213496604823421
"ENSG00000198742",842.7357355205,-0.273860881286348,0.112058962822262,0.0129872151414137,0.027270122333112
"ENSG00000198743",546.56396804225,0.272746838613427,0.651423014840885,0.551095719247707,0.643481351987773
"ENSG00000198746",275.764046762859,-0.21656347539243,0.12153748913925,0.0650133361369681,0.110131590959508
"ENSG00000198750",112.964122396758,-1.0799381424708,0.277031042219801,5.26783348051145e-05,0.000200121376394019
"ENSG00000198752",2516.66640923977,0.0370234726213987,0.14662146146288,0.80040610318693,0.851365631782363
"ENSG00000198753",96.4396155473382,2.11121881251732,0.43123985284021,7.53048336919358e-08,5.33413869944797e-07
"ENSG00000198754",39.9748110765663,-3.00695823076179,0.356776693253076,1.23492540369044e-17,6.3553962598503e-16
"ENSG00000198755",18724.5340993235,-1.39312882654876,0.190913530784273,1.30332339204228e-13,3.19114742776067e-12
"ENSG00000198756",59.9972903379069,-0.167871085545302,0.373174494159596,0.620589419558616,0.704276352222713
"ENSG00000198758",0.582117039269538,0.161021414076968,0.715230496235718,0.0119877452436415,0.0254441350836956
"ENSG00000198759",1127.8052183367,4.97451489567424,0.460576115474926,3.6674034716751e-29,2.13331748612955e-26
"ENSG00000198763",158662.685438522,0.93991027657615,0.28774775449947,0.000464065100137343,0.00142121787846784
"ENSG00000198765",0.696385126176064,5.11365825484308,2.92506928313228,0.0546939979923609,0.0951237072214955
"ENSG00000198768",27.0523739679622,3.12342720243343,0.565585462937522,2.28530229702714e-09,2.22909872427505e-08
"ENSG00000198771",286.149591979233,1.23972556229407,0.409434016529772,0.000572038870378397,0.0017120140560935
"ENSG00000198774",141.001176632326,0.581916494460707,0.324461888074183,0.0496986037807648,0.0875162277016385
"ENSG00000198780",120.783993000169,-1.20312974533266,0.397104195174633,0.00116455916707089,0.00322116394396151
"ENSG00000198783",331.788120653297,-0.81458776383169,0.134237033065475,8.62060758597187e-10,9.3386672246228e-09
"ENSG00000198785",21.0789167467116,-2.10732672015323,0.408768173382539,8.03463246856489e-08,5.65991944464483e-07
"ENSG00000198786",100859.526830393,0.227011065406634,0.272089748738291,0.382885069854948,0.484883348788466
"ENSG00000198788",25.5834631560016,8.69756937926813,1.57331356356207,3.10247027109819e-09,2.95334354318886e-08
"ENSG00000198791",1232.67528360479,-0.281826529927757,0.189398181773789,0.104846505417789,0.165553468618893
"ENSG00000198792",1317.18697622433,0.772478166204497,0.165237068003157,1.76174729253515e-06,9.2780524080946e-06
"ENSG00000198793",1144.91371530743,1.04420543994838,0.15642187189193,1.45514438267927e-11,2.32968737030118e-10
"ENSG00000198794",343.151971784355,0.083465979390426,0.212701006274972,0.703308206274494,0.773359292994623
"ENSG00000198795",487.950676221167,-0.775493445109281,0.402153486424337,0.0346658073187981,0.0643501438247411
"ENSG00000198796",163.231835351499,4.82528654291245,0.514392502426199,2.20392534421935e-22,2.5273347770284e-20
"ENSG00000198797",38.3529889019419,1.97071701247177,0.919508696044826,0.00151314718757254,0.00407023512564945
"ENSG00000198798",0.604783588346282,0.506016367700631,1.08830623005993,0.203704031781763,0.290081794813259
"ENSG00000198799",598.801633084107,-0.501155944813275,0.160305087698274,0.00149660212426998,0.0040332408223342
"ENSG00000198804",484458.360611848,0.645771490317067,0.24478165855779,0.00560066968610663,0.0130126428582066
"ENSG00000198805",682.301816447683,2.46957146953552,0.258310196574187,5.45512119731366e-23,7.07543962862385e-21
"ENSG00000198807",14.4484431234559,0.0950238152140104,0.51432678617817,0.823640311614237,0.869953444659905
"ENSG00000198812",3.41101527106439,2.92356651963339,0.634708556962525,0.806905837950309,0.856599632377137
"ENSG00000198814",190.815445518717,0.440534959090467,0.251517737129677,0.0655176576418433,0.110876924631299
"ENSG00000198815",1201.57018415001,-0.117259299064153,0.141312665757423,0.399292156864464,0.50113188905984
"ENSG00000198816",1629.68147491962,-0.868680581340869,0.24273206838783,0.000212850259017923,0.000706654024923565
"ENSG00000198818",807.970153510203,0.042300337201612,0.128047729187146,0.781288371091609,0.836546830180418
"ENSG00000198821",88.529107912779,2.17701472047703,0.452960765230857,9.24271003444737e-08,6.41610484659058e-07
"ENSG00000198822",7.71030570225833,0.817200225292626,0.530272549360517,0.0582411573515802,0.10032279760597
"ENSG00000198824",333.049525827131,-0.218380851225225,0.166386889148443,0.172306441708838,0.252295534328211
"ENSG00000198825",458.182454052254,-0.311296561563261,0.157323953757959,0.0372659512624652,0.0684224964547377
"ENSG00000198826",383.253244733285,2.54913439755346,0.284629722491482,1.51875003709793e-20,1.28431390802343e-18
"ENSG00000198829",52.2976651239244,3.80167861095095,0.580768162151256,1.67464713296959e-12,3.22432561328829e-11
"ENSG00000198830",8400.36599967578,-0.523770808072587,0.146349300380643,5.79026342211197e-05,0.000217478157939658
"ENSG00000198832",1118.83553601379,-1.22086739720011,0.306311381412139,3.27473487636428e-05,0.000130040981974946
"ENSG00000198833",1524.6600005494,0.179850386674117,0.182548380408864,0.384958299470711,0.487123237748173
"ENSG00000198835",131.894301990731,-0.414228106724977,0.365629827160564,0.213609401098564,0.301636461930855
"ENSG00000198836",1397.06337887466,0.562255379760186,0.143075167605025,0.000116520422429166,0.000409281981509656
"ENSG00000198837",1472.39455853821,0.862102234223595,0.17160135534456,4.9642974318897e-07,2.95670659331538e-06
"ENSG00000198838",62.1213600191091,0.388726970744854,0.467306160118301,0.321002695547808,0.420985703609737
"ENSG00000198839",469.830818987781,-0.540889387969857,0.197762221041305,0.00409466831885063,0.00985966546019275
"ENSG00000198840",51067.6251990009,0.509270240950423,0.300101117365721,0.068417863706745,0.114943927158645
"ENSG00000198841",218.145710461243,-0.84426567561427,0.134848474514509,1.85512593706463e-10,2.30790651250114e-09
"ENSG00000198842",9.71943332429507,1.48469778829317,0.648364473459125,0.0030667061856275,0.00762051675589714
"ENSG00000198843",1708.0219003941,0.317724561294279,0.11320431864554,0.00462078102443789,0.0109777862060779
"ENSG00000198844",200.010887040987,0.543042821286872,0.40796400786239,0.133243389764241,0.20302747340168
"ENSG00000198846",157.79605261837,-1.32409066293977,0.402368801151573,0.000447487252010112,0.00137593549408715
"ENSG00000198848",335.774960487095,-0.782853976152213,0.581085446950588,0.105053018656133,0.165865911015227
"ENSG00000198851",193.28999943739,2.00872227362279,0.553341277106865,1.79686560497722e-05,7.54927383522495e-05
"ENSG00000198853",659.350869674526,-0.803709416448375,0.199590677736051,4.00630840412306e-05,0.000155772931184011
"ENSG00000198855",118.116039779505,0.0386378711175356,0.156771036172525,0.803678673902233,0.85394751600948
"ENSG00000198856",1796.5339929184,0.392970632890795,0.159399103020041,0.0188905053579354,0.0379192869236565
"ENSG00000198858",1088.33747880961,0.456790975115495,0.173936816565966,0.00850406635600502,0.0188069190979116
"ENSG00000198860",565.851462787392,0.983507424918561,0.133693445996354,9.3125596634105e-14,2.34290819526642e-12
"ENSG00000198862",549.247058226832,0.212695609664082,0.130334059884511,0.114736517750878,0.178672127733473
"ENSG00000198863",500.842339793342,0.062059132810899,0.144653842185226,0.741419232019772,0.803856739782634
"ENSG00000198865",187.947576342826,-0.898078387271267,0.403836306545904,0.0149819118771014,0.0309336239846837
"ENSG00000198870",49.9631597316264,-0.364386581612372,0.293234992723335,0.192484270043274,0.276525074670759
"ENSG00000198873",287.128773249958,-1.75785872551367,0.331647818719813,4.17812589461033e-08,3.12318164614252e-07
"ENSG00000198874",524.433016859072,-0.499868814779681,0.119994250160609,2.3328228273113e-05,9.57674657678951e-05
"ENSG00000198876",1102.66238397455,0.450733208138057,0.185140202112648,0.0162010086104695,0.0331683496450926
"ENSG00000198879",334.703382667694,-0.857840451834876,0.267299928143832,0.000718269457865232,0.00209670019969297
"ENSG00000198881",3.86847806921156,-0.601272824422936,0.595828346621589,0.208002584439257,0.295239397433894
"ENSG00000198883",4.3012888448657,2.25140272897452,0.704670170596472,0.02370345928968,0.0462269231458597
"ENSG00000198885",22.5934762329458,1.88779369002671,0.37414109208148,4.39857368495213e-08,3.2701402190682e-07
"ENSG00000198886",248642.672250377,0.41120783661425,0.274163429706335,0.113015695695878,0.176406675441378
"ENSG00000198887",896.541301758973,-0.65176200919929,0.151389482827498,1.28253457411368e-05,5.58772893433642e-05
"ENSG00000198888",149649.724547551,1.10834424588536,0.316110282869695,0.000143672079668918,0.000494429767179016
"ENSG00000198889",48.1007638020215,0.341173473254685,0.573283607948774,0.430910613042998,0.532712497339583
"ENSG00000198890",413.773395346306,-0.0628546321674296,0.178655864596552,0.687830513152895,0.761327450540607
"ENSG00000198892",280.460915684135,-0.419969321761935,0.203485430446351,0.0306524819550603,0.0579309878516626
"ENSG00000198894",738.108025462425,0.424314829370978,0.182855555198223,0.018617133423208,0.0374410155256052
"ENSG00000198898",2153.59890905589,0.191760768440003,0.119227782797957,0.105570199835428,0.166518122928585
"ENSG00000198899",192353.712076165,0.461201502583437,0.267982363561193,0.0691566595243973,0.115971978355056
"ENSG00000198900",1951.46945422682,0.43719951065936,0.134039983014811,0.00159708199497519,0.00426570001051117
"ENSG00000198901",642.535862950491,2.22168425616231,0.284570130486824,4.50563591428651e-16,1.78151516380805e-14
"ENSG00000198908",144.762815005685,-1.14894395624263,0.193331590071961,1.4327757311207e-09,1.47314209612174e-08
"ENSG00000198909",811.900716827938,-0.637895361155091,0.175344651777694,0.000212514531058414,0.000705661466562416
"ENSG00000198910",1087.84201840186,4.0972796357776,0.547758267670799,8.4306868573395e-16,3.19202100421083e-14
"ENSG00000198911",1428.90046627088,-0.774656581068662,0.194568798371545,4.30005126876396e-05,0.000166217849688266
"ENSG00000198912",542.327886885642,0.196019581078627,0.123996789399278,0.131505652404294,0.20080999948714
"ENSG00000198914",21.2682938754092,2.82608501217908,1.68822376159976,0.0576175313654034,0.0994091436356538
"ENSG00000198915",255.278107386259,2.11402039928159,0.42983432235339,5.57203818768471e-08,4.06386189402719e-07
"ENSG00000198917",756.452503537936,-0.165679639041964,0.147215433646545,0.227919740621033,0.318725675017218
"ENSG00000198918",14162.8242163735,-0.85595593826649,0.226505711095222,5.28935507429891e-05,0.000200899208560035
"ENSG00000198919",397.914621420773,-0.763176443358837,0.188694319943599,3.44822751844916e-05,0.000136197891860391
"ENSG00000198920",482.775044414793,-0.0812776046065175,0.173347824094276,0.602939463463618,0.688807114244338
"ENSG00000198924",223.830375032729,0.282742972410494,0.197896510710491,0.1523468960565,0.227654601953961
"ENSG00000198925",1433.54109707369,0.233606727412745,0.136848605513466,0.0980904194528712,0.156716079219086
"ENSG00000198929",44.8361370148823,0.993509529990706,0.365357780953275,0.00234277901971139,0.00598190822856875
"ENSG00000198930",47.3954770140075,3.21242587811726,1.01047874698296,3.25085655235158e-05,0.000129226428616568
"ENSG00000198931",1243.36155089324,0.0957916936060973,0.206468383423115,0.68200854074385,0.75644744601138
"ENSG00000198932",433.546171748667,-2.78115685294368,0.387185963613285,2.37166263123246e-13,5.45026865509176e-12
"ENSG00000198933",365.222117244193,-1.12925476525785,0.218312503599481,1.11043298073073e-07,7.58103285448421e-07
"ENSG00000198934",97.8193360957342,-1.5026817754926,0.248032819856393,5.55615881680102e-10,6.21538605170818e-09
"ENSG00000198937",341.763918016927,1.50134547464328,0.211064301698135,2.07730005336685e-13,4.83930240587743e-12
"ENSG00000198938",165385.118577252,0.593754671278995,0.255634782799152,0.0143391298932187,0.0297314687222107
"ENSG00000198939",84.3973656948094,-0.672486176497212,0.23970635920502,0.00337631042121743,0.00831451633684281
"ENSG00000198944",42.5120907807913,0.809929023309398,0.497476929784898,0.0454299932114936,0.0811104819873402
"ENSG00000198945",271.408634458476,-0.763056890816437,0.201772004412427,0.00010840707387069,0.000382603822397824
"ENSG00000198946",12.5747301376839,2.35549332661263,1.85240049728206,4.20065641336098e-05,0.000162637758190555
"ENSG00000198947",383.964197897248,-1.3327116867761,0.319924002608922,1.37725571026648e-05,5.94508671335176e-05
"ENSG00000198948",104.645063684587,1.62272491267165,0.34820364783786,4.55419319692591e-07,2.74182759911581e-06
"ENSG00000198951",843.500602272123,0.0100444308517557,0.21653088425673,0.986545190042875,0.990104118160873
"ENSG00000198952",2455.60786310446,0.857171270808428,0.167447488827603,3.34008815285342e-07,2.07630609398233e-06
"ENSG00000198954",571.715288911789,-0.000731739902347814,0.146060520901528,0.906964779609653,0.932667054662608
"ENSG00000198959",4426.21803265,1.73330929834489,0.406367006129782,2.119220298657e-06,1.09562490851117e-05
"ENSG00000198960",783.91626600154,-0.15520209806434,0.139859309600666,0.219523446047761,0.308286785451228
"ENSG00000198961",2002.72732766543,-1.08259675362664,0.165067335596021,2.87583600611445e-11,4.3070976655749e-10
"ENSG00000198963",65.8172126384995,-0.144766251689166,0.264726345094678,0.564008219995942,0.654893648139494
"ENSG00000198964",560.670178053369,-0.537612477701195,0.14913557788308,0.000259452804345612,0.000844145090206503
"ENSG00000203286",25.491043923487,0.12608288055125,0.374669358249884,0.709464780686262,0.778044214468321
"ENSG00000203301",48.8760715244902,-0.177281227992539,0.218713692812194,0.40212544070816,0.503864227143201
"ENSG00000203326",306.662796092487,-0.010716852569714,0.200882408907527,0.920772269002895,0.942947175733799
"ENSG00000203392",71.6112541431123,-0.00111046920621632,0.275868569618482,0.991088197331835,0.993205163083204
"ENSG00000203443",13.473071511427,-0.134883937783062,0.546350762424843,0.757329157184869,0.817229214757476
"ENSG00000203485",3248.32925937258,1.35418524754276,0.249127152814483,1.54636186540845e-08,1.26584061272412e-07
"ENSG00000203546",77.8388363141691,-0.459702790903997,0.252996759810448,0.0583064059168592,0.100426179271425
"ENSG00000203618",102.393590345377,-0.831871584598764,0.599901752442404,0.091001090531857,0.147004707047844
"ENSG00000203630",16.2414984896347,0.286192241667264,0.383734175654993,0.405306153195987,0.50712142593861
"ENSG00000203663",0.574913260175058,1.26927545550672,2.43181281247089,0.125353681951877,0.192827091814107
"ENSG00000203666",267.969672797982,0.179152202426729,0.222647550776635,0.411280269071307,0.513158013980683
"ENSG00000203667",1356.41058442895,-0.287074302476404,0.183346183603656,0.0984362486959996,0.157150884062575
"ENSG00000203668",512.673953793371,-0.380714007837149,0.255511675957882,0.106365764729597,0.167621477690612
"ENSG00000203684",6.07060024427593,0.564541127408895,0.539789540604058,0.181542413110396,0.263667107669453
"ENSG00000203685",56.9605585132996,-0.412194779355409,0.391397702634461,0.244385051145538,0.337546081579346
"ENSG00000203690",4.88393850385515,1.01699097517985,0.637162252400276,0.032595664035051,0.0610028631000135
"ENSG00000203691",3.18372609107714,0.840109241898458,0.546413074324972,0.0523549240286881,0.0915221857439848
"ENSG00000203697",46.8017054858406,0.314418246537583,0.538391276549189,0.456168199862489,0.556328129895828
"ENSG00000203705",348.045409082909,0.0505002902797245,0.161735220772623,0.803122045048763,0.85359231364576
"ENSG00000203710",215.741813903781,1.65680665090481,0.496235455982633,9.38841507000276e-05,0.000336043288614158
"ENSG00000203711",7.34814439936497,2.05718094256387,0.545276462371558,3.14051412927432e-05,0.000125411502445496
"ENSG00000203722",11.6307523468851,-0.848853376007773,0.422122729537462,0.026558314760577,0.0511552689287614
"ENSG00000203724",53.2052002246432,0.388907985526546,0.32096859408701,0.188676929630483,0.271894822567079
"ENSG00000203727",110.824059381752,-0.0946457172345383,0.280678442354551,0.713167706346935,0.780989633808874
"ENSG00000203730",6.49037762885956,-0.0455691483207648,0.434325324326185,0.905630592252914,0.931544574476848
"ENSG00000203734",17.4198118300206,-0.413413095634818,0.289557766131407,0.131934454708422,0.20136867238474
"ENSG00000203737",0.510673584742103,0.403878219637344,0.843456479977039,0.393283007655644,0.495648357054048
"ENSG00000203740",3.75414021236732,5.42455597119613,1.56561558271939,3.57587256854335e-07,2.20715272751634e-06
"ENSG00000203747",2646.40981611006,3.44216564763521,0.431207160871528,2.56715861000708e-17,1.2319794169424e-15
"ENSG00000203756",0.331409584317353,0.204340758008831,0.880846104018503,0.534920768189176,0.628417323510368
"ENSG00000203757",0.0705035138045595,0.0438455977768257,0.883514948046028,0.956172942863854,NA
"ENSG00000203760",497.859701610339,2.92718649828007,0.421308740453829,1.08710355360185e-13,2.67538971986425e-12
"ENSG00000203772",130.764256446587,0.466211667142342,0.235346339940259,0.0369887792771095,0.0679981427890628
"ENSG00000203778",236.127057122441,-0.95254861305041,0.22913585243475,1.91880117331209e-05,8.02119061909817e-05
"ENSG00000203780",126.511249943721,-0.469048805656637,0.282183875914027,0.0747127130262367,0.123850193372335
"ENSG00000203782",2.50989917246874,-1.65253852620759,0.8925148839764,0.0189187773709176,0.0379720671698174
"ENSG00000203783",22.2320117203206,0.346752311037242,0.628495086931733,0.433026394406943,0.534729795241922
"ENSG00000203784",0.105019972484536,-0.0298518247147203,0.883425951995349,0.976090193334869,NA
"ENSG00000203785",6.01422576828298,-1.37644353008945,1.28112804971449,0.077423401353659,0.127802873195016
"ENSG00000203791",406.190169910865,-0.484623867448949,0.164436018017471,0.0027361447654338,0.00688375293804288
"ENSG00000203797",41.5110308912954,0.822258705987939,0.265376770188496,0.00103347068132973,0.0028982473628642
"ENSG00000203804",3.7721555671519,0.397737939470412,0.427349199764297,0.293881064409323,0.392004788576289
"ENSG00000203805",165.752894622081,4.59473652677624,0.47935495231219,4.71134352004253e-23,6.19444864457099e-21
"ENSG00000203811",47.7678651186136,2.8546696920807,0.507335823613291,6.44581038222636e-10,7.11113655731133e-09
"ENSG00000203812",1132.30042696093,1.08674383982214,0.368057715197823,0.00094780239924847,0.00268071531692554
"ENSG00000203813",31.1949841641727,1.2902803690802,0.511528250975044,0.00228974266342482,0.00585817675157974
"ENSG00000203814",78.6797753685522,-1.68739337777344,0.270163752530197,1.54075014350102e-10,1.95222704651126e-09
"ENSG00000203815",41.9427591721977,0.250370409951685,0.279920790720006,0.345241882209613,0.446731592241033
"ENSG00000203817",37.1320766461031,2.37011678136532,0.561020607803577,1.43313795138904e-06,7.67867565472488e-06
"ENSG00000203818",11.2748991410285,-1.91665257291376,0.53955612642589,0.000121193715526292,0.000423681399242887
"ENSG00000203827",153.821484122595,-0.321390886497001,0.383104377585789,0.351511896166475,0.453134266255568
"ENSG00000203832",284.23406069243,0.363624290621256,0.199959736387729,0.0651336984761347,0.110295207828853
"ENSG00000203836",39.7736063775641,0.0942007512471101,0.457672276979263,0.812652860520056,0.861289990643938
"ENSG00000203837",0.092415226094571,0.0760021993372347,0.886141866690077,0.983083744226086,NA
"ENSG00000203857",6.08277977243354,1.16632446574122,0.634686175216502,0.0159457134029585,0.0326918631296798
"ENSG00000203859",18.4510744991147,0.00370581707132795,0.567331414675007,0.995423502843734,0.996253887413364
"ENSG00000203863",14.4031885710033,0.29087374535608,0.344250766968375,0.36030705088111,0.462113593152521
"ENSG00000203867",36.138529416691,-1.04579243070633,0.458949279414665,0.0115260763088519,0.0245811088573183
"ENSG00000203870",0.244914998625367,-0.174417433771549,0.819358697130287,0.957194219133409,NA
"ENSG00000203871",20.3973678728596,0.319740802611259,0.404594302367299,0.367457415540559,0.469246444166882
"ENSG00000203872",31.9484642814094,0.596989795335709,0.280524641527495,0.818350941231741,0.865799419526262
"ENSG00000203876",17.6854279841426,-0.300106605503802,0.312855138094713,0.307688418459251,0.406663927343967
"ENSG00000203877",1.59627261915501,-1.05361667971363,0.844171449885132,0.084162887456035,0.13736848802024
"ENSG00000203879",2872.91871154839,-0.210697502654215,0.132727677426019,0.108089151437255,0.169918872409266
"ENSG00000203880",1848.44099269986,-0.540561357911338,0.180230484757705,0.00223993588554351,0.00574606564999242
"ENSG00000203883",692.92723267478,0.23573653582079,0.390592807432837,0.501139730864536,0.598474447783728
"ENSG00000203896",411.360943113458,1.25413702973135,0.321565662451155,2.32457318577007e-05,9.54900639290442e-05
"ENSG00000203902",0.0421255731576653,0.0633978256025567,0.886222131597663,0.959512437798473,NA
"ENSG00000203907",8.35003614635647,0.38907831580583,0.71503836062683,0.379159293372011,0.481212680698786
"ENSG00000203908",0.706129741110974,0.177016634594534,0.708817410807149,0.153191340735659,0.228680837070873
"ENSG00000203909",1.14985293790351,0.42552020705758,0.982723651511373,0.16994874326067,0.249547623011691
"ENSG00000203910",1.85968209574319,-0.434414983326784,0.495825601141513,0.307290533981569,0.406249937349188
"ENSG00000203923",0.488228493464875,-0.252619824172075,0.760379896213827,0.538696360537433,0.631808843213573
"ENSG00000203924",0.104385505447836,0.0884304385241806,0.885844883074422,0.928433591064152,NA
"ENSG00000203930",22.5629949379969,-0.435383215089886,0.328786464052261,0.157798003464483,0.234740427348436
"ENSG00000203942",2.11333125536019,5.95946706110686,2.86097349394699,0.000504609029183494,0.00153145848604053
"ENSG00000203943",30.0147422173793,0.668516396447448,0.451151795530843,0.0775551183267078,0.127976278810237
"ENSG00000203950",843.477399733787,-0.521458996372763,0.157437118935537,0.000763690331458226,0.00221447123907434
"ENSG00000203952",27.643140996689,-0.234002013325896,0.433935515924373,0.533753593554371,0.627442596405328
"ENSG00000203963",4.02461606125671,-2.19511351438062,0.579625703734748,4.14301552645904e-05,0.000160632854061619
"ENSG00000203965",145.784736657626,-0.590845420947905,0.187487419769793,0.00119737404633504,0.00330004195167947
"ENSG00000203972",0.121672732999016,0.0970653032462678,0.887948001835803,0.892662867101151,NA
"ENSG00000203985",25.636097864745,0.112691922960166,0.558764112398546,0.793223786567891,0.845553298920326
"ENSG00000203989",0.683734888306437,-0.312769575061741,0.783381343318965,0.48524877441454,0.583782619306938
"ENSG00000203993",234.118079073713,-0.0477807839750842,0.173996958525013,0.772875539031855,0.829700879134567
"ENSG00000203995",86.4445816085709,0.95430221225922,0.332886054778473,0.00166720139224741,0.00443263129163176
"ENSG00000204001",2.6332960491964,0.71268152819965,1.11368375628064,0.0136561434570209,0.028496937688985
"ENSG00000204003",10.7027170880151,-0.208363668841333,0.621216102321643,0.646472204411075,0.72667639806553
"ENSG00000204006",0.0906311886445793,-0.0158750471474534,0.866173633032279,0.952982423665792,NA
"ENSG00000204007",0.309658364173894,-0.870450995026648,0.997499965345737,0.186799128429115,0.269831896254442
"ENSG00000204010",0.84618860534593,0.657218127719368,0.831318869786267,0.169207938534524,0.248611985312569
"ENSG00000204019",0.169857748299951,0.0790193102104296,0.887791053279971,0.952950110692577,NA
"ENSG00000204020",7.65778631413834,2.84685811021436,1.83345164140884,0.00239773425671391,0.0061027455306126
"ENSG00000204021",1.13902961192607,0.115741417493345,0.698075487124614,0.796596579349887,0.848291086708302
"ENSG00000204022",2.22684805359175,1.08368591730684,0.950061942544201,0.0539309303403988,0.0940203558999452
