"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000179044",136.514828229835,-0.0450539036165083,0.285809041606698,-0.157636383241181,0.874743332314628,0.932914409432501
"ENSG00000179046",0.794527470854914,-1.10453605543582,1.11696381706481,-0.988873622010746,0.322724977807456,0.501029888226532
"ENSG00000179051",3786.27569503986,-0.705022765187341,0.173044852780693,-4.07421979826726,4.61688624813275e-05,0.000750704170097133
"ENSG00000179055",0.392951527109604,-0.846205155539902,0.889447699124329,-0.951382702291546,0.341410137999939,0.520544102151465
"ENSG00000179057",17.0294462659762,0.220415430716215,0.280836488855518,0.784853249000748,0.432539615367418,0.608320980606893
"ENSG00000179058",9.49915480704827,0.552346324789703,0.361616945993015,1.52743484759249,0.126652916667011,0.263382637517534
"ENSG00000179059",73.7464836767881,-0.917149785719051,0.361686972078457,-2.53575565757481,0.0112204993284785,0.0454413974666166
"ENSG00000179066",7.16769072419118,-0.59250454786398,0.523054366691229,-1.13277813090842,0.257307437437599,0.430208190512928
"ENSG00000179071",63.7071228937038,0.454862788611897,0.274818309920696,1.6551400404986,0.0978960944207495,0.218929842412042
"ENSG00000179083",20.8300202822436,0.282896582428646,0.594837265463661,0.47558651559622,0.634368983889952,0.774418888025142
"ENSG00000179085",663.956399560884,-0.422432538188684,0.229022300498436,-1.84450395122797,0.0651097305226427,0.162880962042405
"ENSG00000179088",1.21666891275204,1.25010769207492,0.64583653140989,1.93564103496264,0.0529116808857457,0.140245325846228
"ENSG00000179091",2805.39775226637,-0.673216089113523,0.206138627122313,-3.26584152864309,0.00109139307988033,0.00803542772652023
"ENSG00000179094",1191.94565266098,0.665197911631537,0.329125004286202,2.02111022550293,0.0432683560641198,0.120936525472552
"ENSG00000179097",13.2355085812747,-0.0744845257122856,0.470429629229564,-0.158332981352112,0.874194420558024,0.932604579031071
"ENSG00000179104",352.888067707397,0.22091963200687,0.234492299553792,0.942118920012519,0.34613175887411,0.524834666229129
"ENSG00000179111",4.25866907769129,0.265821724901873,0.432543982322173,0.614554208972626,0.53884916285327,0.699585520338117
"ENSG00000179115",1797.35425122626,-0.668266398346576,0.214292356949466,-3.11847985555623,0.0018178656831313,0.011683636401399
"ENSG00000179119",583.480206939148,-0.138195883697527,0.127469887011859,-1.08414533767234,0.278300363536197,0.453306116727525
"ENSG00000179133",15.8144392884602,-2.12016163527343,0.347159596870011,-6.10716700442333,1.01415107899635e-09,1.29764939042559e-07
"ENSG00000179134",1466.78091899963,-0.387607795544626,0.182269143214257,-2.12656837415971,0.0334559625564572,0.100347384551519
"ENSG00000179144",235.211756761656,1.57688515119901,0.378022856635026,4.17140160580676,3.02731773428348e-05,0.000555964346004388
"ENSG00000179148",23.5531354036559,-1.99463015026751,0.63789616675508,-3.12688844081633,0.00176666950921069,0.0114675361345549
"ENSG00000179151",717.727371938086,-0.162891863583304,0.101646332637789,-1.60253556971661,0.109037228436157,0.236549403933361
"ENSG00000179152",383.220069685404,0.0806212908479882,0.116421910605309,0.692492421991843,0.488628143221676,0.657267635004174
"ENSG00000179163",1093.91697851168,0.9446172273859,0.174528710521464,5.41238873858367,6.21894962668287e-08,4.15523470449046e-06
"ENSG00000179165",1.90614396083025,-0.0341287794048608,0.433784181975213,-0.0786768647244285,0.937289647700483,0.966516405627127
"ENSG00000179168",18.8941025854489,-0.201447992858915,0.300106770080013,-0.671254409906201,0.502058472294603,0.66908091981698
"ENSG00000179172",2.96987409746022,0.0770464017215036,0.411900624440735,0.187050946635768,0.851620688160858,0.920301292345171
"ENSG00000179178",609.118610529424,-0.954045929116052,0.332144040554769,-2.87238611152722,0.00407384888233529,0.0211156313395494
"ENSG00000179195",3350.42714966232,-0.245575595886607,0.199817945579937,-1.22899670084119,0.219073042980445,0.38537091943824
"ENSG00000179213",0.0919231597663401,0.212953446276281,2.97757090415764,0.0715191856485868,0.942984555716308,NA
"ENSG00000179218",20787.2964115929,-0.53846675549725,0.164633290322216,-3.27070396542144,0.00107280148116891,0.00794338776547234
"ENSG00000179222",4143.86078510444,-0.0381378175206476,0.167818247230567,-0.227256678877415,0.820224157050328,0.900237053460463
"ENSG00000179240",182.753197064954,-0.340182758630845,0.212766453845136,-1.59885523532037,0.109852772569538,0.23784425222228
"ENSG00000179241",356.565823431771,-0.251175174063995,0.215638724648071,-1.16479623255944,0.244101484249695,0.415004321073059
"ENSG00000179242",49.1946041876295,-2.37930045680677,0.547527464249061,-4.34553627381963,1.38935809012808e-05,0.000310496156740153
"ENSG00000179253",11.2938538303679,-2.0192535149768,0.369803788522648,-5.46033755642051,4.75230143622638e-08,3.38312018970923e-06
"ENSG00000179256",7.50406121095032,1.5390894608259,0.418701406444401,3.6758640815081,0.000237045710627302,0.00253034017281935
"ENSG00000179262",2886.16141100189,-0.37450147972019,0.185412431879896,-2.01982939290057,0.0434010871736807,0.121111055281685
"ENSG00000179270",7.76348936631652,-1.88965722649289,0.793945720296348,-2.38008364827202,0.0173087084815389,0.0629369587561456
"ENSG00000179271",1592.12575408737,-0.8494890887595,0.266404150696185,-3.18872317319216,0.00142902654637005,0.00977500094279752
"ENSG00000179284",77.0803000812111,-1.22718155445455,0.259282092191869,-4.73299773262563,2.21227961232702e-06,7.39075050691572e-05
"ENSG00000179292",58.6037780397564,-3.37333384000103,0.552617129196412,-6.10428751078774,1.03260263685622e-09,1.31267933907365e-07
"ENSG00000179294",258.904626684654,-0.32981038769569,0.343393721677094,-0.960443848783649,0.336831878456231,0.5155713592289
"ENSG00000179295",1910.603862706,-0.0760214110564228,0.13516141871325,-0.562449046334036,0.573810110464965,0.728122927960372
"ENSG00000179299",165.342130703422,-0.674363621309312,0.264535041732028,-2.54924117762983,0.0107957612255094,0.0442059438426685
"ENSG00000179300",7.09864694059945,1.8338306268042,0.540178824570499,3.39485841241981,0.000686641003037935,0.00569109691637326
"ENSG00000179304",1171.62757595387,0.618389782249456,0.198245406138608,3.11931456215987,0.00181272323481997,0.0116620712349887
"ENSG00000179314",42.4882714844141,0.865608756164529,0.422411687157079,2.04920645541382,0.0404419311080109,0.115469078788624
"ENSG00000179331",10.0364413842095,0.448352349909296,0.374093990842076,1.19850187622652,0.230721693021477,0.399155053400624
"ENSG00000179335",878.243431979278,-0.00172545925374772,0.109100529950596,-0.0158153150541896,0.987381730318636,0.993624557132104
"ENSG00000179344",2909.37117879773,1.49799485468595,0.357419004165919,4.19114495095668,2.77550261354041e-05,0.000520459910586979
"ENSG00000179348",129.99888017906,1.24720457789444,0.38406403752503,3.24738703975416,0.00116469886789161,0.0084449295321163
"ENSG00000179361",140.923029324543,0.321193494818055,0.217399802024427,1.47743232434943,0.139559786729579,0.282968312784396
"ENSG00000179363",6.50204820744692,0.096792526812456,0.484336493294501,0.199845620044165,0.841601321292942,0.913913305244727
"ENSG00000179364",1724.89566846326,-0.37811007536689,0.108253106151833,-3.49283349742003,0.000477924404033077,0.00429386234867166
"ENSG00000179387",534.658385376075,0.337096247297531,0.136243740880501,2.47421455928164,0.0133529476510359,0.0515704589000455
"ENSG00000179388",812.657116168928,1.09893516723161,0.529105270993322,2.07696885190449,0.0378044341543325,0.109986239774018
"ENSG00000179397",35.1266977399578,0.273413244448941,0.224789122838077,1.21630993972021,0.223866876524646,0.391092399087606
"ENSG00000179399",11.7262714749731,-0.531287954728833,0.590895053912124,-0.899124051236084,0.368586588520852,0.546239185728442
"ENSG00000179403",3077.72785704725,-0.905238390536607,0.247225145742123,-3.66159513353406,0.000250649751376562,0.00263238839165076
"ENSG00000179407",0.0873366957069544,-0.694855761881134,3.74901978785777,-0.18534331670684,0.852959764727176,NA
"ENSG00000179409",525.300183191388,-0.535055265377473,0.180912018750666,-2.95754405413435,0.00310100433739356,0.0173402918917891
"ENSG00000179431",657.68415020684,-0.32830782000002,0.239927152306713,-1.36836459251734,0.171197981545838,0.32598194061382
"ENSG00000179454",288.671048883268,0.222111525741624,0.148059177042451,1.50015372352057,0.133574587326888,0.273648984522654
"ENSG00000179455",46.9381205106763,0.153361750375927,0.442584522277868,0.346514038915354,0.728956435450488,0.843281503185264
"ENSG00000179456",255.521182091052,0.303982269230395,0.224923290929178,1.35149307114713,0.176537537965368,0.333219666675018
"ENSG00000179468",0.427424869053618,1.17787978516951,1.27715867735937,0.922265812424248,0.356389941993661,0.534434767859816
"ENSG00000179476",113.443307882343,0.652529545922803,0.228960545091118,2.84996502634601,0.00437240366531406,0.0223029042615564
"ENSG00000179477",6.32765559311704,-1.33170358780463,0.595846452808805,-2.23497778920561,0.0254188069396962,0.0823608049418126
"ENSG00000179520",1.56055438691957,0.515857468224249,0.875974994850404,0.588895198215498,0.555931579093153,0.713810751223628
"ENSG00000179526",1556.77376510085,-0.555920425580667,0.176169498514508,-3.15559975062815,0.00160168487417391,0.0106653689733682
"ENSG00000179528",30.5249034614776,0.165331422121527,0.293202546913985,0.563881261816015,0.572834943301457,0.727498519948921
"ENSG00000179532",292.486718435089,0.453434415297064,0.197299961547491,2.29819819396123,0.0215505114526623,0.0731566434383163
"ENSG00000179542",467.437650980655,-1.52675008642482,0.264635838897581,-5.76924914170715,7.9625511732251e-09,7.66347915651548e-07
"ENSG00000179546",13.9569280988321,-1.56729618581916,0.3381371630466,-4.63509000814313,3.56782202510133e-06,0.000106150838579648
"ENSG00000179562",424.641093581328,0.0218379757385728,0.124180521760029,0.175856691766631,0.860406529985718,0.925185527480653
"ENSG00000179564",8.57509841766061,0.285739676461287,0.428950854378938,0.666136163488936,0.505324071384715,0.671512988426457
"ENSG00000179580",1.10082382652266,-0.25713121118447,0.565908226649028,-0.454369099221349,0.649563189362526,0.786863347450664
"ENSG00000179583",713.164357403495,0.117089067947348,0.26353914974747,0.444294777681212,0.656829476431191,0.792771310733257
"ENSG00000179588",177.49159619032,-0.518607433799218,0.16755639730766,-3.09512165534911,0.0019673218647805,0.0123760476050154
"ENSG00000179593",63.1421666387738,1.83080708474318,0.403106715006296,4.54174295934162,5.57910396301586e-06,0.000147199620328789
"ENSG00000179598",140.06087366482,-0.543897327030307,0.191292540638816,-2.8432751492242,0.00446525036258889,0.0227232145433852
"ENSG00000179603",17.2101475492499,0.224547734233817,0.627120950345831,0.358061286439224,0.720297449833692,0.836871978794983
"ENSG00000179604",2205.58114478615,-0.702108787372863,0.225273399150798,-3.11669637879823,0.00182889825461823,0.0117346729783337
"ENSG00000179627",423.149854958899,-0.950468941808521,0.278030154085281,-3.41858222154199,0.000629482960401907,0.00533018508468345
"ENSG00000179630",258.105104568172,0.930913047376148,0.223151516789625,4.17166354398461,3.02383908047589e-05,0.000555846926558465
"ENSG00000179632",3193.07319037491,-0.65787122195929,0.147157238460715,-4.47053253268894,7.8025073646743e-06,0.000191896591304308
"ENSG00000179636",1.57567217908919,-0.28193138088146,0.883676680720358,-0.319043590300057,0.749693458343815,0.856776459517614
"ENSG00000179639",39.6070256263825,1.48277932751991,0.4821340503689,3.07545033665508,0.00210184929319782,0.0129599696418689
"ENSG00000179673",5.05601655423063,0.285822281418822,0.666166315521077,0.429055439699396,0.667882879499367,0.799581950310743
"ENSG00000179674",5.01769868780977,0.990939811862809,0.59316394068614,1.67060022346696,0.0948006683334086,0.213815954176556
"ENSG00000179695",0.130396016373956,-0.497641321415214,2.30115345816143,-0.216257338097225,0.828787161457538,NA
"ENSG00000179698",229.098802370529,-0.504173046666698,0.297418893416393,-1.69516146360226,0.0900447950966333,0.205407475367839
"ENSG00000179709",22.7120936628493,-3.15633155948663,0.435542285930176,-7.24690038475998,4.26417342029509e-13,1.24596601565846e-10
"ENSG00000179715",232.562403604801,0.249766633068594,0.337941088409574,0.739083353977618,0.459856384095333,0.633246033262905
"ENSG00000179750",149.93003684202,-0.646430794590085,0.368557470505707,-1.75394842411714,0.0794393450527114,0.187620226577022
"ENSG00000179751",0.105471670913822,-0.584037384437681,2.68451260707671,-0.217558071024918,0.827773456392318,NA
"ENSG00000179755",0.093221545123007,-0.331953678150005,4.08714995296372,-0.081218864482644,0.935267897389202,NA
"ENSG00000179761",92.8735727197548,-0.657187362378978,0.270116523238481,-2.43297727402911,0.0149752407748057,0.0562814913895893
"ENSG00000179772",71.0299019880626,0.219700532240365,0.365041663319543,0.601850567528364,0.547273611387241,0.706307303719956
"ENSG00000179774",6.15953504148237,-0.108501842048158,0.390520851468193,-0.277838793089375,0.781136110528532,0.876465664181035
"ENSG00000179776",599.007474190749,1.00213464104324,0.434811587234471,2.30475606093459,0.0211802392065992,0.0723774269583682
"ENSG00000179796",15.8834421489259,-0.260486929754851,0.675889526596084,-0.385398677601524,0.699942062176332,0.82356936670347
"ENSG00000179813",12.6999846383239,-0.342893576943087,0.688393384792435,-0.498107019210356,0.618408613446216,0.762338533706068
"ENSG00000179817",0.102288829130871,0.138323822095481,4.08716533912784,0.0338434613278939,0.973001978652418,NA
"ENSG00000179820",3514.49098271056,0.271894361067789,0.209139419981665,1.30006270980203,0.19357947706633,0.354774894451183
"ENSG00000179826",41.0887391851856,0.0767710751451061,0.264064460337759,0.290728540474208,0.771258941832032,0.870406197281702
"ENSG00000179832",1756.43538353551,-0.837987848408242,0.254769649591725,-3.2891981040565,0.00100473278436883,0.00759096846289312
"ENSG00000179833",780.214417679899,-0.110385193216793,0.140825674947199,-0.783842813167276,0.433132348784968,0.608848423362053
"ENSG00000179837",1556.54549260381,-0.465589391149646,0.113519102217852,-4.10141889825857,4.10624428660411e-05,0.000687103383535044
"ENSG00000179840",2.10547392925641,-0.025610118073398,0.57099642169375,-0.0448516262105996,0.964225574701588,0.980714733059339
"ENSG00000179841",128.467329615346,0.165193424913178,0.197493889779377,0.836448282515061,0.402902759930532,0.579503881504667
"ENSG00000179846",28.3903232115052,-1.15343445111791,0.323303694728918,-3.56765007614601,0.000360197083492835,0.00347836295061358
"ENSG00000179855",36.4575087758209,1.15337405896321,0.339195957535384,3.4003178202467,0.000673075705999055,0.00560000131591309
"ENSG00000179862",1087.41961375499,-1.77401402872627,0.301623864799673,-5.88154398825339,4.06456890723882e-09,4.3482003003833e-07
"ENSG00000179869",90.1042610696575,-0.415703373843998,0.262924736117071,-1.58107365622267,0.113861197372679,0.244013208644219
"ENSG00000179873",8.13400820805616,-2.15352514788295,0.480961086413276,-4.47754549945541,7.55061384749174e-06,0.00018734900797509
"ENSG00000179886",313.045365441912,-0.828247804235552,0.216729736832621,-3.82156974091285,0.000132604901045493,0.00162453451049287
"ENSG00000179889",2597.65378163749,0.00175635714599221,0.147067874607048,0.0119424935641794,0.990471495265756,0.995250241893841
"ENSG00000179902",19.6377643357021,-0.577184529447519,0.668615789687193,-0.863252914977598,0.387998426013946,0.565321002749823
"ENSG00000179909",176.73779859681,0.2207613187281,0.213343208605911,1.03477078164645,0.300775971239418,0.477713060924394
"ENSG00000179912",1146.36344761286,-0.220420370835076,0.140438411017646,-1.56951626864662,0.116527691725072,0.247925079595892
"ENSG00000179913",459.758444545326,-0.960805157674384,0.501766729004683,-1.91484429344341,0.0555123638244254,0.145386695196091
"ENSG00000179914",106.934965441395,-3.33976337290183,0.614305555133534,-5.43664849681499,5.42920933147131e-08,3.70340177986808e-06
"ENSG00000179915",6.63002487722687,0.835151143874592,0.654741804624478,1.27554272230041,0.202117212702687,0.365225094432389
"ENSG00000179918",1453.36121222593,-0.0287010290545146,0.164450037558941,-0.174527348734887,0.861451039397843,0.925669382669559
"ENSG00000179921",39.7798249584541,-0.372990734234382,0.390171875978502,-0.955965196873733,0.339089818050162,0.517934100645083
"ENSG00000179922",212.711440284662,-0.386206235238455,0.18939868683777,-2.03911780850551,0.0414382712611443,0.117444620605944
"ENSG00000179930",6.42720322549735,-1.03847132378931,0.627687128785066,-1.65444100438916,0.0980379408865316,0.219146924952687
"ENSG00000179933",899.786838703939,0.058328862632778,0.118843686822574,0.490803207071985,0.623565641531874,0.766661091770991
"ENSG00000179934",6.62962497234743,0.150167006546446,0.682295687706084,0.220090804107697,0.825800436488326,0.903864420782826
"ENSG00000179938",6.10206124803668,-0.344310376983402,0.431344750705195,-0.798225494620017,0.424739645170598,0.601238469523124
"ENSG00000179941",351.70164100085,0.177705077525611,0.20172090842713,0.880945257044613,0.378347450393161,0.555657016980264
"ENSG00000179943",420.420262730584,-0.4142380937226,0.139821358424151,-2.96262386799306,0.00305029052219085,0.0171301025682531
"ENSG00000179950",4359.80529730785,-0.619331505035731,0.226658944265666,-2.73243796772394,0.0062867508769142,0.0293806927470397
"ENSG00000179954",499.717158479029,0.592064721149983,0.357607659850302,1.65562650810619,0.0977974785618968,0.218734289707101
"ENSG00000179958",829.261528002682,-0.39038619119515,0.197336111188782,-1.97828055313042,0.0478970657045974,0.130305844260548
"ENSG00000179965",284.923428461189,-0.557736265114419,0.213154252946776,-2.61658520720993,0.00888141945128406,0.0381237680655576
"ENSG00000179979",316.661241048725,0.286262943815967,0.21441907362456,1.3350628700001,0.181855770492953,0.34010225629925
"ENSG00000179981",889.909390287887,0.0162754458258216,0.304446002231009,0.0534592200474092,0.957366021848717,0.977249262742263
"ENSG00000179988",77.6872529253898,-0.226926766321655,0.192072252020637,-1.18146564084266,0.237417795079223,0.407345825724066
"ENSG00000180008",432.014266142395,0.190241739586934,0.142450472848972,1.33549391435599,0.181714745735489,0.339903456646635
"ENSG00000180011",671.462997900134,0.0491309561634504,0.176462851313143,0.278420958280136,0.780689232915474,0.876199800079473
"ENSG00000180016",0.215964038153206,0.0097244495374415,1.90904236944498,0.00509388879633336,0.995935682351584,0.998230230053091
"ENSG00000180035",347.817164060641,-0.352750190912308,0.204065493076314,-1.72861264094459,0.0838784456976096,0.19537041420846
"ENSG00000180043",2.50660342557246,-3.0202824845984,1.25094068487692,-2.41440902923033,0.015760758131132,0.058448259506189
"ENSG00000180044",122.470911716171,1.71393650521605,0.478248031818999,3.58378161787128,0.000338655261146311,0.00330996208060975
"ENSG00000180061",64.2706042699201,-0.0751926563288382,0.426045654872446,-0.176489668346342,0.859909264749076,0.924715390057274
"ENSG00000180066",12.5989614720438,-0.153504161121642,0.499196257002239,-0.307502628412042,0.758460822701476,0.862375858173238
"ENSG00000180071",68.6859986037567,-0.0163236541332251,0.431364182390998,-0.0378419321760677,0.969813711258086,0.983425160013552
"ENSG00000180083",4.16203988248314,-2.46452593138342,0.622965208084821,-3.95612130404538,7.61764908889313e-05,0.00108537639165401
"ENSG00000180089",94.15735668544,-0.573969125126032,0.221221919343227,-2.59454002944217,0.00947175833314637,0.0400230368899306
"ENSG00000180090",0.323180724978607,-0.453511990610471,1.45110181067648,-0.312529408532024,0.754638216759574,0.859627159868624
"ENSG00000180096",198.163487365144,0.372440665839608,0.244230978341218,1.52495260170995,0.127270920322942,0.264443091399091
"ENSG00000180098",333.041887639539,-0.11912605509424,0.1202478136458,-0.990671276944263,0.321846120830366,0.500022340091745
"ENSG00000180104",1380.83826928846,-0.367961144328411,0.0989967149214818,-3.71690257217379,0.000201680171128986,0.00223572633646215
"ENSG00000180113",60.3229262632718,1.07072590790481,0.304127385747018,3.52064943206223,0.000430491351957705,0.00395623151116057
"ENSG00000180116",9.41784647728069,-2.55896733234227,0.435348885336317,-5.87796918410714,4.15330209653206e-09,4.37146210450581e-07
"ENSG00000180138",0.370772047691429,-0.550006722707558,0.937159741694914,-0.586886843552237,0.557279706363886,0.715354062781837
"ENSG00000180155",627.329368140017,-0.924324325699296,0.377253723143648,-2.45013970437964,0.0142800796884458,0.0542731741527283
"ENSG00000180176",6.74722756225327,-1.36693517597912,0.495961277650028,-2.75613286274275,0.00584892332828447,0.0279006754380666
"ENSG00000180182",793.01383261691,0.182890472732981,0.135708411854728,1.34767233831283,0.177763792775056,0.334787199369767
"ENSG00000180185",440.151357557073,-0.427900732467054,0.122423932991528,-3.49523758966857,0.0004736399341724,0.00426676381122782
"ENSG00000180190",391.036193409303,0.130217728247721,0.25741133891819,0.505874095504033,0.61294503854408,0.758749606043469
"ENSG00000180198",1127.05988061905,-0.832869799777063,0.176802317007335,-4.71074029953189,2.46818588561481e-06,8.05327918044686e-05
"ENSG00000180205",0.078746878486991,-0.491516491985752,4.08715004789761,-0.120258979050349,0.904277998194687,NA
"ENSG00000180209",36.629967436314,-0.904498258380654,0.449304329196609,-2.01310826449851,0.0441032409863332,0.12257370085029
"ENSG00000180210",1.59290189818836,-0.560039368258999,0.755557765409341,-0.741226407693109,0.458556174187821,0.632149441734735
"ENSG00000180219",0.4282725145877,-0.25421870307777,1.12043377388476,-0.226893109618023,0.820506860071626,0.90044637029106
"ENSG00000180228",771.030609980849,0.0703272595031185,0.110093531751398,0.638795562140054,0.522955935666543,0.686693162019177
"ENSG00000180233",392.570228315147,0.121813222974016,0.131659007938681,0.925217536431302,0.354852763387225,0.532864351371611
"ENSG00000180245",2.23237260184089,0.359036875862919,0.43886584949518,0.818101650597589,0.413299146458955,0.589949873962256
"ENSG00000180251",167.312002150676,-0.0110147373402276,0.280551657235748,-0.0392609954571463,0.968682303740253,0.98265157489662
"ENSG00000180257",308.271036668897,-0.398185728585417,0.14651554835625,-2.71770288582094,0.00657368389979901,0.0304526762201527
"ENSG00000180263",301.351615584224,0.640887878020569,0.198099478957899,3.23518204788804,0.0012156519482558,0.0086822786201388
"ENSG00000180264",2.27992891882869,-0.790480799667773,0.707313288924797,-1.11758228220115,0.263745439398334,0.437571565008575
"ENSG00000180287",15.9397264889794,0.336295550717111,0.573181277926419,0.586717612155299,0.557393377238764,0.715406159195128
"ENSG00000180304",1566.20444570574,0.0862130717577558,0.116435616931548,0.740435564561316,0.459035745685668,0.632587835653127
"ENSG00000180305",0.160938175151156,-1.05082214980742,1.83538882359214,-0.572533806624579,0.566960389495142,0.722945583608832
"ENSG00000180316",15.2286029955743,-1.52647273331908,0.352805045598147,-4.32667489415037,1.51377132689917e-05,0.000330295922848114
"ENSG00000180318",7.48996901588906,0.329896730445144,0.70963179371213,0.464884371540673,0.642014262976827,0.78090793577492
"ENSG00000180329",369.507546816868,0.0917663603362426,0.107289207496492,0.855317719997537,0.392375280262856,0.569550742322676
"ENSG00000180332",0.887744719837929,-0.304803411897493,0.681952986983272,-0.446956634424081,0.654906371216899,0.791218705167006
"ENSG00000180336",53.1354370737551,-0.550491159068224,0.227906741247429,-2.41542288769149,0.0157169500675342,0.0583078892310245
"ENSG00000180340",329.930550129841,-0.716062890943366,0.270107505696073,-2.6510292229683,0.00802468978939882,0.0353827369385272
"ENSG00000180346",84.7710825912435,0.0583421853917526,0.178005465650373,0.327755022457258,0.743096897265742,0.853091974615849
"ENSG00000180347",2.03296041391062,1.24978674805833,0.639256726231626,1.95506233532454,0.0505757131877243,0.135756208130868
"ENSG00000180353",1429.5669757688,0.417685027023076,0.343348811679867,1.21650348804037,0.223793183127869,0.391092399087606
"ENSG00000180354",869.856014731537,0.0394795450443904,0.290226973601506,0.136029896030951,0.89179764701222,0.942797415247771
"ENSG00000180357",819.644977126553,-0.272667498888288,0.185273123989207,-1.47170562582068,0.141100387748939,0.284922361109951
"ENSG00000180370",1985.30548572217,-0.149920627667119,0.108915840654907,-1.3764813893521,0.168672645256875,0.322518602240298
"ENSG00000180376",338.289014581682,0.332107140200699,0.141967685265033,2.33931503201382,0.0193191353021204,0.067925774391094
"ENSG00000180383",1.82315070220816,0.249623000586061,0.632894986693063,0.394414564555748,0.693274992549631,0.818390278431427
"ENSG00000180389",1.23031063553708,-2.19249873912418,0.867658125314179,-2.52691546953505,0.011506919485961,0.0462758756731016
"ENSG00000180398",2209.83589142531,-0.0249774377010048,0.12790643677585,-0.195278973682744,0.845174556763126,0.916044863671677
"ENSG00000180423",73.380864212275,-0.625063171281961,0.1668361543096,-3.74656904475287,0.000179269677203315,0.00204472199909905
"ENSG00000180424",0.596548518923216,-2.45900864886407,1.9906151092438,-1.23530090646112,0.216718536512667,0.382349123101936
"ENSG00000180425",80.7569504052878,-0.606843918100319,0.216417756034297,-2.80403941534329,0.0050466735158266,0.0249365793587424
"ENSG00000180432",33.483127252318,-2.13582379360423,0.296400233817276,-7.20587755987035,5.76712080278019e-13,1.59018202754969e-10
"ENSG00000180438",32.0602182900482,-0.85807354621107,0.299710853683238,-2.86300457813237,0.00419644499874234,0.0216137342121491
"ENSG00000180440",116.925571551924,-0.758083911433406,0.439172401829347,-1.72616473229113,0.0843177808792818,0.195997292362111
"ENSG00000180447",2547.2901041808,0.256805217280701,0.27458701896582,0.935241652165166,0.349663777411698,0.527866114311291
"ENSG00000180448",963.105099153964,0.194210872557667,0.274211137961442,0.708253041803779,0.478788132463777,0.648862308217343
"ENSG00000180475",0.0851359949539482,1.01745431505026,3.39711731436728,0.299505204235126,0.764554601771543,NA
"ENSG00000180479",251.166974242941,-0.155822550582401,0.190995220710602,-0.815845286613246,0.414588628235183,0.59118665415982
"ENSG00000180481",100.559942634565,0.258021558983741,0.211610433844286,1.21932342510865,0.222721461040558,0.38989016131386
"ENSG00000180488",332.510887663767,-0.307280192941384,0.155249570077493,-1.9792659830749,0.0477860673941681,0.130112356241395
"ENSG00000180509",17.1255338224396,0.0626144320967326,0.449621491889224,0.139260318348304,0.889244445644461,0.941216398809559
"ENSG00000180525",9.40942559434897,0.566763695080737,0.464450838042284,1.22028780800507,0.22235578997315,0.389396126693295
"ENSG00000180530",973.663285686407,-0.0110295436177767,0.177598409945359,-0.0621038421524727,0.950480137311658,0.973452767363345
"ENSG00000180532",5.57752424795364,-0.573783843536302,0.478339228172205,-1.19953332225919,0.23032063581488,0.398714600397847
"ENSG00000180535",11.5580217902609,-0.331008895330122,0.494106290024744,-0.669914352463607,0.502912389858443,0.669727607883978
"ENSG00000180537",102.543131442306,-1.0048790182368,0.358455599505329,-2.80335701164536,0.00505736522245495,0.024976800948537
"ENSG00000180539",32.610831647189,-0.626251940615289,0.240527726923696,-2.60365800078408,0.00922347430726519,0.0392795206685514
"ENSG00000180543",986.034696516902,-0.544904613020333,0.289589867928139,-1.88164253438435,0.059884566996719,0.153493559033779
"ENSG00000180549",18.5064406614831,0.821281227930401,0.36842184276246,2.2291871235765,0.0258014569234649,0.0832698849638431
"ENSG00000180573",1056.43181262605,-0.795766378105818,0.262603933333377,-3.03029116131169,0.00244318084585544,0.0144983787266784
"ENSG00000180574",1.20729010704519,-1.78406687016678,0.935698454037283,-1.90666860938908,0.0565635143593896,0.147468893409744
"ENSG00000180592",96.3372798986461,-0.684931946165854,0.31058197631303,-2.2053177531317,0.0274318049239514,0.0868944379661567
"ENSG00000180596",60.5419663503758,-0.672532286002742,0.340080842673355,-1.97756592437259,0.0479776965866514,0.130471563903532
"ENSG00000180611",195.073073036116,0.199340167455388,0.2033371317034,0.980343165979921,0.326916753897846,0.505237050221229
"ENSG00000180616",18.8330700881451,1.71671723917463,0.410723388435157,4.17974064178636,2.91841749276905e-05,0.000539507641699146
"ENSG00000180626",201.491002057616,-0.292695601763112,0.233057460912284,-1.25589457903377,0.209154194268603,0.373561870376466
"ENSG00000180628",869.150234789268,0.228816514985947,0.137748070348996,1.66112319690738,0.0966887065029589,0.216998143667136
"ENSG00000180638",21.6421911020227,-0.810241292366159,0.526367879010152,-1.53930611018635,0.123729582975392,0.258787825417654
"ENSG00000180644",117.248819316853,0.863260791271331,0.369007780721188,2.33941081021158,0.0193141825951544,0.0679205591279574
"ENSG00000180658",1.4759727146279,1.32292149342773,2.07268383521528,0.638264973630347,0.523301208516911,0.687008299298254
"ENSG00000180660",7.78172163829537,0.21390968104121,0.726255577278994,0.294537746398657,0.768347024431119,0.868421551716877
"ENSG00000180667",313.905506195453,-0.277033861498696,0.178930742599281,-1.54827425111133,0.121556281080022,0.255607660011127
"ENSG00000180694",456.100180166112,0.0314337001496822,0.224548299960026,0.139986364427065,0.88867076391212,0.940995381535171
"ENSG00000180697",1.35930604397399,0.206448371636914,0.625267767499215,0.330175938002711,0.741267026985589,0.851880515837797
