"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000251246",0.352474702586684,-0.0297376099773978,1.01771668748441,0.71684521222432,0.769725024642825
"ENSG00000251247",154.605102822817,-0.903442967930262,0.215978763221397,1.97823048368248e-05,6.35982630225739e-05
"ENSG00000251258",1.93695113050413,0.180360855443994,0.817261284619618,0.174168989794096,0.239802061025708
"ENSG00000251322",470.348793969087,-1.6361504541328,0.350609374338009,1.36291423791933e-06,5.35380807346319e-06
"ENSG00000251349",37.7546746937572,-0.160065184282912,0.860730446000103,0.87421728889273,0.899067587232952
"ENSG00000251357",5.84614281079398,9.27106389328016,3.22606856738235,4.71648664343075e-07,1.99265823473568e-06
"ENSG00000251369",252.862375638722,-1.00682933975931,0.1789289808444,1.19030343608481e-08,6.43692118116699e-08
"ENSG00000251380",4.96996023846683,0.391200997534805,0.913143623668881,0.264943796839703,0.342051365097014
"ENSG00000251493",20.7498863559733,0.116271940516797,0.636545559792067,0.015116802666901,0.0278092912730913
"ENSG00000251503",11.8914722009405,0.762748194714246,0.575370490254325,0.0738124959751558,0.11373423016124
"ENSG00000251537",6.84030873186986,1.66578361934159,0.76345415933857,0.00234453237963872,0.00515384217432746
"ENSG00000251546",1361.9332116101,2.50654287223777,1.02662929413536,0.0308521238827303,0.0525067486591364
"ENSG00000251606",2.97390651545224,2.20402270974874,1.0092774324513,0.000321623533777153,0.000830507317437745
"ENSG00000251655",0.441740187113506,0.655254593403136,1.29024523295077,0.0761053280016124,0.116834461182274
"ENSG00000251664",118.864609529624,1.10090227739495,0.66253427412962,0.029468198755407,0.0503947077705287
"ENSG00000251692",0.713320222305034,0.809160227347618,0.955556095759851,0.0242735025484818,0.0423709570313547
"ENSG00000251695",13.4785537645028,-0.271958889203006,0.493836004995112,0.719433114570255,0.771259795538277
"ENSG00000253159",165.362737122147,-1.53139327559746,0.457851697083856,0.000338093119861341,0.000869326341798744
"ENSG00000253188",0.286611933711296,-0.121354971094663,0.917047460910133,0.403543919424868,0.486283449878359
"ENSG00000253206",11.3795137609387,0.487402788607305,0.413818446929171,0.137726627584508,0.195837556389477
"ENSG00000253250",39.1405091390093,-2.90969207820801,0.461749323756814,1.59691923843561e-10,1.16564598358179e-09
"ENSG00000253251",45.0806196615695,0.486038907062386,0.216683140284669,0.019004658802562,0.0341314785023351
"ENSG00000253276",959.167558320893,1.37028171260158,0.287598394264692,7.17979497740111e-07,2.94551531416757e-06
"ENSG00000253291",0.975697430894547,1.58094436969547,2.18594410982548,0.0254382800007948,0.0441801800065982
"ENSG00000253293",82.8811860612104,1.39737510573777,0.662206958931505,0.00670919902549425,0.0134083272028566
"ENSG00000253304",304.197097889048,-3.87070081433176,0.392753536020839,1.58803680581853e-23,8.15287481979484e-22
"ENSG00000253305",205.899107700053,-2.31609653669585,0.454335837944892,1.10076662004542e-07,5.1339117629442e-07
"ENSG00000253309",32.5553451250687,-1.02492494893466,0.285832909348092,0.000285236453513667,0.000742886960500971
"ENSG00000253313",259.23154707952,2.95741695410408,0.394070126480938,4.44495251343019e-15,6.55130233547707e-14
"ENSG00000253320",23.4004689237803,-0.314937888284562,0.348956676955755,0.39613877749327,0.478978478253806
"ENSG00000253350",0.418733088873386,0.430054048892231,0.914388166702712,0.0669076837405789,0.104228810607106
"ENSG00000253368",454.263410538629,1.82741664252642,0.432827209264316,4.04643107605362e-06,1.47304547976425e-05
"ENSG00000253379",9.69136607479738,0.54158498997023,0.484582747062199,0.13500657246365,0.192449411753858
"ENSG00000253409",0.819534566935673,0.6716424996395,1.09832224721796,0.0402626879872757,0.0664149782600052
"ENSG00000253426",13.1451503319794,0.963182442162536,0.508393452354403,0.017813340511933,0.032211666350838
"ENSG00000253457",0.293243110266943,0.0370537869484144,0.846029162397659,0.316852570668777,0.39777864526189
"ENSG00000253459",9.66717882523823,0.272595613776252,0.375575800277585,0.33459777429383,0.415976851993407
"ENSG00000253485",64.5450727891486,-2.25507208825462,0.430195092787478,6.66921261291446e-08,3.21872511098392e-07
"ENSG00000253506",1.64925084877215,0.51266966448071,0.544358596245837,0.106045907079896,0.15609100901331
"ENSG00000253534",0.142532490318775,-0.258778216400768,1.04025673131174,0.596667956195705,0.668926126462879
"ENSG00000253537",101.727087282703,-0.524063107673674,0.464987499598926,0.230527035469173,0.304507932095697
"ENSG00000253598",14.9566381319534,-0.280336276518279,0.401092709869965,0.573053022969896,0.648189959318747
"ENSG00000253626",56.3296403484095,1.6491222345921,0.537115842399554,0.000323616324702375,0.000835010129921263
"ENSG00000253633",2.40884709961931,0.282565214038682,0.656048900128802,0.219742777500743,0.292565533964489
"ENSG00000253710",137.205123192647,-0.391995843890137,0.223100408905073,0.0726547103126306,0.11211460513472
"ENSG00000253719",2239.50387455743,-1.18806650938816,0.225426910604122,7.65261197046364e-08,3.65300268458405e-07
"ENSG00000253729",3489.87311166032,-0.25752317428821,0.23946380802976,0.216286360555398,0.288752918420473
"ENSG00000253731",121.521520221014,-1.73538084545444,0.461273100043486,6.30244281759889e-05,0.00018498836788693
"ENSG00000253767",19.3234284561085,-0.436630341011115,0.533411018792422,0.445729803321955,0.528634117355114
"ENSG00000253787",1.17021055802288,0.128683837012008,0.736224105523199,0.316078242257468,0.397094036136717
"ENSG00000253797",623.610431392454,-1.07120510930002,0.168288497059431,1.17694814054124e-10,8.80330760852027e-10
"ENSG00000253831",1.33491100071647,1.71025097714655,1.82013336198515,0.00789135619498012,0.0155299836982606
"ENSG00000253846",186.436162745197,0.0833541891330327,0.383613208224349,0.799887399183345,0.836977431053683
"ENSG00000253857",0.300985805573015,-0.0980157909040155,0.901686944681747,0.273456969932294,0.351655450516281
"ENSG00000253873",40.9296131513685,-1.98908456697651,0.523278229632977,7.15998834114786e-05,0.000207928060434876
"ENSG00000253896",9.68639611826772,0.7325204833136,0.417795233208812,0.0325870139480558,0.0551287806485914
"ENSG00000253910",130.294288607323,-2.11650011846679,0.390756634650574,1.98019741323042e-08,1.03497834440264e-07
"ENSG00000253953",375.776658871165,-0.14775465551225,0.417538312021445,0.684749144261612,0.743860158836415
"ENSG00000253958",114.219983956563,0.692790843100627,0.302100174189769,0.0147018451799999,0.02712588230689
"ENSG00000253976",0.172255680190998,-0.663973014975576,1.26801048490601,0.717159584288476,0.769897008967648
"ENSG00000254004",584.699238993584,-0.745238011046268,0.205471162864118,0.000196061365894656,0.000526141029062371
"ENSG00000254019",1.97294978239518,1.04312104199556,0.893363288176216,0.0206136089162588,0.0366845823976656
"ENSG00000254087",936.398867325021,2.48400017580496,0.275486563668927,1.43189210750075e-20,4.57541076462361e-19
"ENSG00000254093",152.269740328358,-0.368426461998158,0.236530421134303,0.11151139371503,0.16323345626936
"ENSG00000254106",0.152775688990809,0.0951879397596256,1.01493095655327,0.579444630906124,0.653421158883467
"ENSG00000254122",290.155600961837,-2.7028544419285,0.411921403865326,1.903018250263e-11,1.61380796076444e-10
"ENSG00000254184",36.2182677772212,-1.35806562770536,0.310707683652533,8.11088656284601e-06,2.7976254843972e-05
"ENSG00000254206",217.671237254309,1.36358265485854,0.397515130931464,0.00019994936881853,0.000535639013370202
"ENSG00000254221",119.300528405793,-0.188295017567248,0.465920133871131,0.670688050856465,0.73265020586667
"ENSG00000254245",72.4708977151114,-2.19846218693885,0.619791696419009,0.000127864744338055,0.000355751854162065
"ENSG00000254318",0.32065739930974,0.365980655320193,1.06330824899537,0.215586853562493,0.287973048792492
"ENSG00000254349",15.6473526741738,2.46366140928994,0.632940978162943,4.27353386327637e-06,1.55063126423496e-05
"ENSG00000254402",192.39256827472,0.129860597264442,0.41615797005979,0.730780887797204,0.780135428713433
"ENSG00000254413",95.7751732274084,0.724393515315017,0.488301355394138,0.0754088440245102,0.115863211572049
"ENSG00000254415",94.4760841430748,2.93243555047763,0.455203272189654,5.69297352126255e-12,5.25389899228902e-11
"ENSG00000254440",19.3830796650465,0.689626376117213,0.530874291945262,0.100519633183971,0.148944768831955
"ENSG00000254445",1.16121734164015,-0.568329037748811,0.938718646342095,0.867185037601648,0.893399658805391
"ENSG00000254462",0.353090137679503,-1.20367328095554,2.36285184598291,0.430122904969604,0.512834897620774
"ENSG00000254469",61.6645996642977,0.0228192229043859,0.254025664635134,0.887220889891235,0.909676989014162
"ENSG00000254470",420.917111425053,1.23376324362612,0.211607336498976,2.15919514784281e-09,1.32844381693064e-08
"ENSG00000254505",1059.23493263826,1.11123442204437,0.209081806064039,7.08738063737893e-08,3.40163611413349e-07
"ENSG00000254521",7.90321787397955,0.748787019459156,0.83534143702943,0.0708746451672969,0.109681328061688
"ENSG00000254531",89.5568519220589,-1.46524369822099,0.251680485769928,3.12859683127407e-09,1.86565051793976e-08
"ENSG00000254535",88.3381536070752,-2.03162782435794,0.377450255386355,3.67323939993039e-08,1.84132188895607e-07
"ENSG00000254536",11.2719697325793,4.45275549896751,0.859706675233651,3.47070091133043e-09,2.05616635716938e-08
"ENSG00000254550",2.2885510115315,0.446090177635141,0.741683978583769,0.115490196980787,0.168231562647944
"ENSG00000254553",3.40419584081344,0.107683413335009,0.667383164671046,0.421035174939187,0.503562910450982
"ENSG00000254585",58.1324730102363,-2.31564381230578,0.559580839701685,1.07540805878143e-05,3.62909333253193e-05
"ENSG00000254598",1.0651373808245,-0.47569659201759,0.870642912608663,0.722639947995034,0.773617925564665
"ENSG00000254614",54.3035314580549,0.661578653822384,0.377778989550456,0.0484298775106224,0.0781886082267292
"ENSG00000254636",1.31189956161812,-3.17004337375678,1.20418394574792,0.035959417155697,0.0600915478546818
"ENSG00000254656",2.04778142246982,-2.33639191700993,0.985468170344747,0.0490295589989452,0.0790545230718501
"ENSG00000254667",17.1497860085412,-3.39773906519711,0.610990521106887,1.76429734569872e-08,9.27719386280913e-08
"ENSG00000254673",0.219480191813888,-0.133978131761845,1.02838527673481,0.846589146053719,0.876294798167245
"ENSG00000254685",283.878747817562,-0.969674843246272,0.137320761510948,9.99502757543456e-13,1.04289809670326e-11
"ENSG00000254706",5.74345346197578,0.734478016301302,0.622928655025492,0.0530505226956942,0.0848527942299942
"ENSG00000254709",1304.37911708852,4.32560740870859,0.917804792823942,0.771745083696598,0.813239819887334
"ENSG00000254726",898.760428872294,-0.367703545778933,0.382015463259006,0.278172906077856,0.356306818601686
"ENSG00000254732",2.53891857000583,-0.632072244716758,0.71160361746547,0.959453634551438,0.968438481101753
"ENSG00000254772",40373.7897165925,-0.842455788624772,0.225201491957963,4.97612410846645e-05,0.000148836565179247
"ENSG00000254788",12.0530317250028,-0.779592875763665,0.342532920301271,0.0300562672318411,0.0512992814936673
"ENSG00000254806",37.7332809580524,-0.189768342652669,0.4634812335729,0.668101274700045,0.730503726090041
"ENSG00000254827",45.4050583117717,2.4980496493469,0.413076818764343,9.94029762309039e-11,7.5281639677944e-10
"ENSG00000254852",199.728800184994,-0.242417222281615,0.334060840358712,0.450730605462305,0.533519495121366
"ENSG00000254858",249.025802474507,1.07580806991079,0.221796105235911,7.4336637026123e-07,3.04403727301354e-06
"ENSG00000254870",212.043539287112,-1.92790654509604,0.63010094827844,0.000823819997963785,0.00197485406065715
"ENSG00000254873",3.46275016564432,2.31738325640551,1.0736619116666,0.000445676322303698,0.00111915023673169
"ENSG00000254901",341.186627526089,1.27009063170652,0.219399458006772,2.59677874267783e-09,1.57343046935737e-08
"ENSG00000254943",0.588303098091691,-1.06231445419697,1.74263859236848,0.714039754996998,0.767290177403554
"ENSG00000254959",2.98367173760775,0.340271001065192,1.02774455281427,0.532382570546628,0.610906246632194
"ENSG00000254979",14.0435071927305,0.618815129985586,0.859825341288941,0.145691185259782,0.205465621130083
"ENSG00000254986",1056.14626994129,1.8893209153678,0.214077347013559,3.1044478717108e-19,8.0413655571902e-18
"ENSG00000254995",49.4008960875579,2.08674669887115,0.495691957558366,2.53146882572158e-06,9.48745005543012e-06
"ENSG00000254996",176.785402109748,-0.820972561445704,0.27384270881064,0.00187264500423125,0.00420256134166785
"ENSG00000254997",12.0179946272638,2.01605438713778,0.593610184816664,6.76082549364934e-05,0.000197167707262954
"ENSG00000254999",2734.92428108956,-0.251310278345168,0.145299258585851,0.0807435891920879,0.123216185508916
"ENSG00000255038",6.99252263266201,0.380344555300545,0.417205072829044,0.217399854972392,0.290026219348941
"ENSG00000255046",23.3230946883226,0.382624702874706,0.367690983811945,0.221725877154955,0.294832378498009
"ENSG00000255062",3.23994893016199,0.419876894502493,0.718012572105578,0.187838563589533,0.256080548395561
"ENSG00000255073",11.7304959474651,0.646529969012071,1.33858847567964,0.0106182597186997,0.0202867372851957
"ENSG00000255093",0.061399571765845,0.0359628245762203,1.01497594207912,0.71821938222514,0.770579162300411
"ENSG00000255098",32.4282620242467,1.03493228511625,0.317321586186093,0.000410872164356893,0.00103828014606751
"ENSG00000255103",151.04598470594,-0.902875101478982,0.336062398345137,0.00513341205709836,0.0105040340360975
"ENSG00000255104",8.8028712753569,0.203072371274261,0.638504676554583,0.477579993511234,0.559234831451942
"ENSG00000255112",2201.08927060889,0.434221452141586,0.194059933129734,0.0282469406932724,0.0485264217277714
"ENSG00000255150",56.1825166296479,-0.430315384337778,0.272110237728134,0.11301227045551,0.16513997609329
"ENSG00000255152",95.8904549887889,0.699119330737802,0.397421532568061,0.049376738517188,0.0795436674136292
"ENSG00000255154",10.1341677645047,1.07402773244255,1.04046915514988,0.0393602026974475,0.0650767951047871
"ENSG00000255168",35.6601629367397,-1.43305677820699,0.755322370255949,0.0326748206628832,0.0552632828132149
"ENSG00000255181",2.30347735191549,3.07963395500082,1.11615458562385,0.000185407668555364,0.000499902328705168
"ENSG00000255221",2.18944340219072,1.83020025761701,1.39893951030015,0.00289235804628418,0.00623860919563034
"ENSG00000255223",0.453752066686696,0.466581534857997,1.1440542401272,0.139888068887031,0.198388341410517
"ENSG00000255245",3.25197194647787,-3.15757470454465,1.20518894276882,0.012074300467492,0.022731509675366
"ENSG00000255251",1.46284726199853,1.35032234859085,1.10677496220042,0.00613183142887335,0.0123371756463862
"ENSG00000255275",2.29448852495028,0.871846214203311,1.49347737206672,0.0159455557548314,0.0292074377675628
"ENSG00000255284",63.9384640348917,0.346052758381626,0.294631523598086,0.203794812261629,0.27442425970447
"ENSG00000255292",11.5029896354599,0.325407526741032,0.830969202076473,0.247805367644545,0.323332091809042
"ENSG00000255298",1.30734982314303,0.507011236586565,1.06142550818845,0.0816355163494807,0.124463157265095
"ENSG00000255302",2799.42390669126,-1.65942851435684,0.191708173397671,9.2804656929508e-19,2.28532898093613e-17
"ENSG00000255330",43.5026842638733,2.66134660914612,1.17990384475144,0.000612369416755194,0.00150112061151565
"ENSG00000255339",54.50642062241,-0.959627903577997,0.299971542274808,0.000992190268369034,0.00235025878894532
"ENSG00000255346",26.7229686606789,-0.696357145848924,0.514448039885421,0.169664345153868,0.234278271248558
"ENSG00000255359",0.114833016695218,-0.0121253139443235,0.977892686103467,0.54850529522783,0.625989304502108
"ENSG00000255374",3.20359852498728,-0.580886769332155,0.583038281191684,0.725088472608154,0.775864867469859
"ENSG00000255384",49.2768223461651,0.817814961216123,0.403961255990704,0.0231924693100095,0.0407367462260511
"ENSG00000255394",21.9549084944989,-3.4472606322681,0.610988008409884,1.02432543331416e-08,5.59105598672431e-08
"ENSG00000255398",20.2298406136221,2.28790122615078,0.616609435741145,1.6559866771106e-05,5.38802703300355e-05
"ENSG00000255408",47.1447910231192,-1.88142048571768,0.641507777569927,0.00140834949969415,0.00323847413452987
"ENSG00000255423",16.6112693057702,0.590079816051126,0.338759957899662,0.0412918915619466,0.067888397660627
"ENSG00000255432",0.241943189369306,0.156092307315158,1.02560221760284,0.453449182904216,0.536070184797259
"ENSG00000255439",24.7301279314504,1.61786652626741,0.835731614423087,0.0053365563637147,0.0108888883316407
"ENSG00000255468",8.56755691332605,-0.0397764473088232,0.40907254666718,0.873757462286726,0.898862576109746
"ENSG00000255470",0.140115856471815,0.00926782118565402,0.991790531407145,0.594311560782446,0.666816682644587
"ENSG00000255472",0.148837235935694,0.105316710962705,1.00781922514276,0.437047651508446,0.52012863645046
"ENSG00000255501",1.70851494137533,0.155072367103335,1.00563372386001,0.37973673475921,0.462774170243062
"ENSG00000255508",137.334308092872,0.365100576822629,0.222602936960843,0.0865630625694115,0.130956058069367
"ENSG00000255524",18.9913040946364,-0.114082858515197,0.364711012255207,0.896249989342742,0.916875711083047
"ENSG00000255526",8.99674293807156,0.316873515560835,0.740492254133009,0.429030558566751,0.511954426620256
"ENSG00000255529",809.680648226501,-1.79928980525425,0.158164809536817,1.99255426966026e-30,3.15819851741152e-28
"ENSG00000255537",28.6622411428893,1.01882077113938,0.445750384005442,0.00791769534292695,0.0155776685461955
"ENSG00000255552",2.0062256869754,1.09521042746706,0.807627859068777,0.0171985344571597,0.0312275599276239
"ENSG00000255561",98.521872775256,0.372079248982808,0.227052924981002,0.0890248306015618,0.134121521721771
"ENSG00000255569",1.55144403508431,1.03709882612129,1.51513097072109,0.017876518617366,0.0323087740549698
"ENSG00000255582",0.267099006982375,0.0965458446357477,1.00263918820295,0.442180574474284,0.525142022646641
"ENSG00000255587",2.0699486189874,1.24535076422823,1.0026234931381,0.0104662554046262,0.0200193072201696
"ENSG00000255622",15.7333201391566,0.471859007336263,0.547808775371889,0.190793637960484,0.259418555535732
"ENSG00000255633",4296.84467602595,0.905612227792714,0.364437500384148,0.00959555593725456,0.018509885793771
"ENSG00000255639",0.223313398921449,-0.102934862062062,0.948016415509624,0.510695504854817,0.590294011312395
"ENSG00000255641",4.00788166768797,0.181758633929817,0.83474849636899,0.447575876935031,0.530360500994315
"ENSG00000255663",1.12798126396869,0.467619109830747,0.984653194020704,0.123070353032463,0.177640793611688
"ENSG00000255692",0.25452973868494,0.548107129722383,1.18771018026341,0.113981831471174,0.16642280715827
"ENSG00000255730",1.74495604240467,-0.0345376798385048,1.01771389713085,0.732501135439681,0.781451932471467
"ENSG00000255737",166.361106185899,-1.62786711155571,0.338228229423975,6.42538210750097e-07,2.65565616864449e-06
"ENSG00000255748",13.2174235375474,0.197227531689022,0.377671173273639,0.472795195744316,0.554672669577027
"ENSG00000255767",43.6517852481857,-0.925725251905176,0.359357901560805,0.00769311371971419,0.0151697446777658
"ENSG00000255798",11.4360109070285,5.35837498436366,1.6900752767224,7.16882819051504e-06,2.4929247395573e-05
"ENSG00000255800",0.679849577391569,0.281205828314333,0.932398187678549,0.15116941530813,0.212023624771309
"ENSG00000255804",0.147367690103284,0.070729540244122,1.02101521047353,0.553355810997235,0.630588810352398
"ENSG00000255819",15.6083319154909,-1.35953850705348,0.78706285106088,0.122549477996104,0.17702970163184
"ENSG00000255823",35313.8667246443,0.847546259805644,0.326604097958722,0.00570781263905092,0.0115773640274717
"ENSG00000255833",18.7461688054123,0.564449222547848,0.684616874922219,0.122445092798861,0.176916709399736
"ENSG00000255835",81.6066149947228,-1.51914856748848,0.33056170608563,2.16471097898346e-06,8.23926871760601e-06
"ENSG00000255837",11.7811037221189,-0.75164790312497,0.435424502802845,0.133727260862374,0.190898293544136
"ENSG00000255854",0.825480229019953,0.373764599413705,1.11209601568761,0.121147105987681,0.175422625701855
"ENSG00000255863",0,-0.0311519051955958,1.01775910088045,1,NA
"ENSG00000255872",15.1452727089068,0.333360716257254,0.584356328798413,0.393079736713887,0.475884785518491
"ENSG00000255874",15.1569850376403,2.79189518068803,0.526256846808587,4.49384982462034e-09,2.60967359254123e-08
"ENSG00000255963",1.4860247495818,0.558676616298622,1.10810719692087,0.0909964503361748,0.136730878764859
"ENSG00000255974",6.84158693941981,-3.56718194356734,0.774433282768187,7.0758529821444e-06,2.46145026835753e-05
"ENSG00000255994",0.407355249660654,-0.713983104904232,1.05923830828258,0.932470866021678,0.946500444050495
"ENSG00000256018",21.5452786421963,5.20102125879044,0.996690915616739,2.62643514177338e-09,1.58995259825269e-08
"ENSG00000256029",1.26970077751485,0.055382634236337,0.782176389105972,0.310829290750525,0.391422647429141
"ENSG00000256040",8.66841382306469,-0.105842393310071,0.76873065368588,0.894611119738196,0.915655938514325
"ENSG00000256043",709.187291443197,-1.8984482583134,0.277784445091592,2.08227676709356e-12,2.05460223891431e-11
"ENSG00000256045",4355.76191035403,1.11609403379784,0.435135101722103,0.0042105668267066,0.00878767165807895
"ENSG00000256053",619.753627605382,0.162554048951751,0.181003358372204,0.388243985805431,0.471153026488012
"ENSG00000256060",158.280877381502,-0.0710285766397016,0.184515711819891,0.681790843321534,0.741695442421525
"ENSG00000256061",152.35878025721,0.291226108038288,0.288135323698869,0.296505545858255,0.376136203794398
"ENSG00000256073",111.163214756426,0.937708418032639,0.261284898756696,0.000187212681385631,0.000504496621232282
"ENSG00000256087",328.650076910221,-0.279398135633715,0.191676080779506,0.126165212263729,0.181378490884738
"ENSG00000256162",1.07680671987616,-3.77452894124752,1.21339613174191,0.0202509682719278,0.0360938944541429
"ENSG00000256188",2.87487920117583,-1.02922921460736,0.594621172900861,0.190314895421905,0.258855736325742
"ENSG00000256222",408.858753848814,1.24697497014873,0.617613086740411,0.0145856735064796,0.0269289530921609
"ENSG00000256223",290.981065692808,-1.19440570301852,0.300408590600305,4.10720089095586e-05,0.000124866660059795
"ENSG00000256229",353.115097190842,0.0847866841207999,0.401894561151132,0.81910401669331,0.853641200092997
"ENSG00000256235",5.22664755801919,-0.70612987270466,0.962822963593071,0.768940393456922,0.810926155026044
"ENSG00000256269",415.958248955843,2.27041950258364,0.252411262267045,3.97998638376401e-20,1.1952527529346e-18
"ENSG00000256294",68.2676196975281,-1.74421422833293,0.247903898176262,1.16231002166475e-12,1.1952880248541e-11
"ENSG00000256316",1.77758707485648,6.73523248319069,2.73505443908416,1.65176902243605e-06,6.40409224365567e-06
"ENSG00000256349",12.6055561663014,0.433650805318124,1.1624312140753,2.96680704808743e-21,1.06487626020912e-19
"ENSG00000256374",2.64385623275126,0.582582994384097,0.726231627310155,0.130599301222371,0.186860484647656
"ENSG00000256391",0.561116596048204,-4.08123527624011,2.65430810624229,0.355746383906415,0.438299381970216
"ENSG00000256394",0.114152293258822,0.0519579611457701,1.01662387527385,0.68283790953809,0.742349259193533
"ENSG00000256407",1.67037520909476,-0.785665284140249,0.833973841237018,0.681520832490041,0.741522884536017
"ENSG00000256436",5.95138243737897,-0.719517888486084,0.497951878554594,0.258338283829625,0.334930788519958
"ENSG00000256453",44.1394272082943,-0.85955133359724,0.443219881002401,0.040947693581651,0.0673890719834489
"ENSG00000256463",0.260703479554411,0.138698683443172,1.03039786272963,0.362971228167012,0.445756880932443
"ENSG00000256500",54.613361542957,0.235820671577077,0.845742623518815,0.57728946340661,0.651653169437792
"ENSG00000256515",31.6576257326154,0.951521599639165,0.996579344862882,0.0730093131872468,0.112618289461845
"ENSG00000256525",212.408958589192,0.0229929601039393,0.198421845649301,0.901475174976644,0.92112359782341
"ENSG00000256530",54.4565202962511,0.0281120205409481,0.316170037398174,0.864218054765282,0.89094650512258
"ENSG00000256553",1.81570948279781,1.27676443362333,1.22571984036129,0.00705660935707159,0.0140338125343633
"ENSG00000256566",2.66963358054654,-0.528060615095746,0.640866387275702,0.716886106599662,0.76972755026354
"ENSG00000256574",3.16560903420186,1.78809156152364,0.932715518308243,0.00152228908605832,0.00348004067509966
"ENSG00000256590",1.80287975087908,1.51871290119725,1.49753394773569,0.00640897563867699,0.012850768321287
"ENSG00000256591",125.134377133086,0.0557739275864231,0.280756011013708,0.810050533342556,0.845618064993162
"ENSG00000256618",18914.0547087046,0.774534702997601,0.341917193316889,0.0152583070280238,0.0280618518884486
"ENSG00000256632",0.0277909615436314,-0.0249914148917616,1.01789150642215,0.73571185950689,0.78175256320935
"ENSG00000256646",360.664308390082,-0.483072359369465,0.221091486010253,0.0246901895534928,0.0430005908758006
"ENSG00000256655",1.36035890533931,0.412831659531052,0.719908940700639,0.129434986741704,0.185473639966892
"ENSG00000256660",6.38827159265165,1.65939016527566,0.928867473914701,0.00462609361897736,0.00956493587996655
"ENSG00000256671",143.275089181507,1.4651024639917,0.45112495462368,0.00027253839050795,0.000712789968155353
"ENSG00000256683",195.414622243553,-0.570941731845729,0.169164294441505,0.00060999116053828,0.00149565788423695
"ENSG00000256713",43.4705477788761,2.49579656398069,0.997697774491575,0.000408045019517004,0.00103205003606561
"ENSG00000256715",0.619857529170348,0.441013694252963,0.997787939961563,0.243164354725449,0.318393342514674
"ENSG00000256771",246.916643350483,-1.31029558706164,0.28385439708649,1.95593931681474e-06,7.50327777489574e-06
"ENSG00000256797",0.793560508192935,0.283560508300133,0.824187531113745,0.134586580425996,0.191933034478297
"ENSG00000256812",1.25878442358061,1.91303329832625,1.07780942172476,0.00267257931603758,0.00581100506484339
"ENSG00000256861",1.77726770949104,0.161186499364467,1.03662180439781,0.236425407158728,0.311290335335374
"ENSG00000256870",6.41678395895502,-4.63009697883364,1.00722391244371,1.04178217570365e-05,3.53173176557079e-05
"ENSG00000256892",0.756376506344267,1.8572818404754,1.31114830308981,0.00131087456899108,0.0030353015672256
"ENSG00000256966",0.549505585728927,-0.138461296768013,0.830829100965549,0.383945999083115,0.466893110131455
"ENSG00000256977",2.4572751803907,-0.141587645558137,0.927241682709452,0.62900162736233,0.696986711427237
"ENSG00000256980",5.74673366266065,1.67595027944686,1.18208531448872,0.00807072615396278,0.0158392759454393
"ENSG00000257008",0.965780808734923,-1.21074656630924,1.19763995415785,0.973386043277429,0.979171544365765
"ENSG00000257017",2411.9774248832,2.71686696645415,0.850838692272572,2.42524035776869e-06,9.13168838329534e-06
"ENSG00000257019",0.37787303955996,-0.0786612037102254,0.881628987682697,0.328792774263758,0.410087465327349
"ENSG00000257028",31.5676377541438,0.802805900524714,0.548767368017547,0.0651293602938049,0.101728332115406
"ENSG00000257040",0.333828544795023,0.363750152348092,1.03041166778176,0.173448930595219,0.23887653216448
"ENSG00000257046",0.923308512108518,0.357281740936237,1.10293985254954,0.135286792474658,0.19279381564945
"ENSG00000257062",0.0952158614563724,0.0521664461429779,1.01766201229958,0.683573443777278,0.742865823892693
"ENSG00000257065",0.155415166096517,-0.134601046004275,0.988742415557528,0.646441076682611,0.712298190924819
"ENSG00000257088",1.37610901101461,0.00694220088925477,0.985540549503969,0.584674268024651,0.658240588912583
"ENSG00000257093",981.439602724481,0.385532862936876,0.213005851001109,0.0642941413727174,0.100565342837918
"ENSG00000257103",2800.16547722385,-0.694482931151598,0.167979315797061,2.90102593841941e-05,9.05822217263509e-05
"ENSG00000257108",45.7533934100213,-3.06248517657973,0.430783366586323,6.5986500793359e-13,7.05469168813798e-12
"ENSG00000257115",2.30880409094589,3.28048712571436,2.33671370145895,0.00363189370513813,0.00768597532958712
"ENSG00000257127",0.567503392907612,-0.519495212846457,0.934327112231003,0.657135511251117,0.721317648411348
"ENSG00000257138",1.04152631768437,0.823608734831939,1.49736611809411,0.041557057918902,0.0682681585669484
"ENSG00000257207",640.072285584659,0.327704659207237,0.434360841390129,0.403308638407298,0.48608791898806
"ENSG00000257218",349.715887634236,0.252667233219597,0.198617020119543,0.202178480374599,0.272504989644404
"ENSG00000257242",4.81494220157326,0.164443209954254,0.556721431330193,0.368151883392937,0.451148141574544
"ENSG00000257315",122.309040196252,-1.92126224569401,0.391159563486768,4.11369440533935e-07,1.75356650947774e-06
"ENSG00000257327",3.85120828829693,0.0804931688794848,0.496254604506501,0.495555820809012,0.575952894560562
"ENSG00000257335",29.2691397262463,1.35476769267073,0.625670968044962,0.00540525953299547,0.0110130072330371
"ENSG00000257341",8.6489140830249,1.7485389785892,0.557095499644992,0.000198810508178746,0.000532874065070158
"ENSG00000257355",0.529333958038361,0.452312051526868,1.1414028474519,0.1345481051553,0.191905456938759
"ENSG00000257365",435.037711783979,-0.36913085540445,0.148392747782913,0.0116398209016821,0.022013149926846
